"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
5.85,-0.553136416202,0.0400928888889,1.49852888889
5.9,-0.550118016202,0.118906666667,1.75361925926
5.95,-0.542983616202,0.227599555556,1.76776271605
6,-0.526245216202,0.31556,1.39791555556
6.05,-0.509506816202,0.366933777778,0.98055654321
6.1,-0.489475616202,0.408093777778,0.622904938272
6.15,-0.468346816202,0.434771555556,0.17708962963
6.2,-0.444474016202,0.429588444444,-0.325130123457
6.25,-0.424168416202,0.396203111111,-0.720554074074
6.3,-0.404686016202,0.353061333333,-1.02137777778
6.35,-0.388222016202,0.293912888889,-1.29382987654
6.4,-0.374776416202,0.222416444444,-1.52444444444
6.45,-0.365446816202,0.138419555556,-1.68408765432
6.5,-0.360782016202,0.0498493333333,-1.74921530864
6.55,-0.360507616202,-0.0387208888889,-1.75184074074
6.6,-0.364623616202,-0.127291111111,-1.69619851852
6.65,-0.373404416202,-0.211288,-1.56577382716
6.7,-0.386026816202,-0.287510222222,-1.35074246914
6.75,-0.402765216202,-0.349555111111,-1.05821851852
6.8,-0.421698816202,-0.394068888889,-0.72885382716
6.85,-0.442553216202,-0.42532,-0.334361481481
6.9,-0.465328416202,-0.430960444444,0.126190123457
6.95,-0.486731616202,-0.410990222222,0.559725185185
7,-0.507037216202,-0.373031555556,0.949474814815
7.05,-0.524873216202,-0.314492888889,1.28739333333
7.1,-0.539142016202,-0.240404888889,1.53062691358
7.15,-0.549294816202,-0.156408,1.65944246914
7.2,-0.554782816202,-0.0710391111111,1.70407481481
7.25,-0.556429216202,0.0153968888889,1.7065308642
7.3,-0.553136416202,0.100003555556,1.68349481481
7.35,-0.546550816202,0.185372444444,1.61243876543
7.4,-0.534477216202,0.266625333333,1.42696469136
7.45,-0.519110816202,0.331109333333,1.16348987654
7.5,-0.501000416202,0.384617333333,0.844711604938
7.55,-0.479871616202,0.41846,0.453014074074
7.6,-0.458468416202,0.433094666667,-0.00508148148148
7.65,-0.435418816202,0.420289333333,-0.498154567901
7.7,-0.415113216202,0.378214666667,-0.888920493827
7.75,-0.397277216202,0.324706666667,-1.14629753086
7.8,-0.382459616202,0.263119111111,-1.37132246914
