"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0212918773432,0.116467555556,-0.260392049383
0.1,-0.0155294773432,0.110598444444,-0.502846469136
0.15,-0.00921827734316,0.0868018666667,-0.885371925926
0.2,-0.00455347734316,0.0239337777778,-1.2528477284
0.25,-0.00565107734316,-0.0621973333333,-1.15804422222
0.3,-0.0125110773432,-0.114943111111,-0.581948197531
0.35,-0.0193710773432,-0.121040888889,0.0770691358025
0.4,-0.0254078773432,-0.100460888889,0.62942617284
0.45,-0.0300726773432,-0.0579288888889,1.1018345679
0.5,-0.0330910773432,0.0195128888889,1.29620123457
0.55,-0.0284262773432,0.0993937777778,0.922204197531
0.6,-0.0204686773432,0.127291111111,0.20410617284
0.65,-0.0138830773432,0.112961333333,-0.439548148148
0.7,-0.00866947734316,0.076832,-0.931859012346
0.75,-0.00510227734316,0.0153968888889,-1.24132123457
0.8,-0.00592547734316,-0.0655511111111,-1.12775012346
0.85,-0.0127854773432,-0.121345777778,-0.523477283951
0.9,-0.0207430773432,-0.122717777778,0.212998765432
0.95,-0.0265054773432,-0.0876555555556,0.738678024691
1,-0.0295238773432,-0.0417697777778,1.06761925926
1.05,-0.0317190773432,0.0242386666667,1.19118395062
1.1,-0.0278774773432,0.098784,0.855043950617
1.15,-0.0196454773432,0.128815555556,0.13592962963
1.2,-0.0125110773432,0.107016,-0.521444691358
1.25,-0.00839507734316,0.0638742222222,-0.929995802469
1.3,-0.00592547734316,0.00990888888889,-1.16569185185
1.35,-0.00619987734316,-0.0632644444444,-1.10293555556
1.4,-0.0125110773432,-0.125004444444,-0.539822716049
1.45,-0.0215662773432,-0.129120444444,0.267201234568
1.5,-0.0276030773432,-0.085064,0.848099259259
1.55,-0.0300726773432,-0.030184,1.11403012346
1.6,-0.0308958773432,0.0321657777778,1.15425851852
1.65,-0.0276030773432,0.101375555556,0.816170617284
1.7,-0.0190966773432,0.133693777778,0.0864698765432
1.75,-0.0114134773432,0.108235555556,-0.627901728395
1.8,-0.00729747734316,0.0550324444444,-1.03298049383
1.85,-0.00592547734316,-0.00487822222222,-1.16603061728
1.9,-0.00729747734316,-0.071344,-1.01011382716
1.95,-0.0133342773432,-0.124852,-0.450049876543
2,-0.0221150773432,-0.128510666667,0.342915308642
2.05,-0.0287006773432,-0.079576,0.93211308642
2.1,-0.0303470773432,-0.016464,1.1282582716
2.15,-0.0297982773432,0.0402453333333,1.08049234568
2.2,-0.0270542773432,0.102747555556,0.735205679012
2.25,-0.0182734773432,0.133846222222,0.00499679012346
2.3,-0.0105902773432,0.103204888889,-0.72199382716
2.35,-0.00674867734316,0.0423795555556,-1.07634246914
2.4,-0.00674867734316,-0.0179884444444,-1.09776938272
2.45,-0.00866947734316,-0.0739355555556,-0.887988888889
2.5,-0.0141574773432,-0.120583555556,-0.368915555556
2.55,-0.0226638773432,-0.123937333333,0.385260987654
2.6,-0.0292494773432,-0.0728684444444,0.956758271605
2.65,-0.0303470773432,-0.00701244444444,1.10073358025
2.7,-0.0289750773432,0.045276,0.99300617284
2.75,-0.0262310773432,0.0983266666667,0.675413580247
