"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0260118010672,-0.0378062222222,0.734782222222
0.1,-0.0287558010672,-0.00746977777778,0.852291481481
0.15,-0.0295790010672,0.045276,0.880214222222
0.2,-0.0246398010672,0.101223111111,0.54363382716
0.25,-0.0172310010672,0.115705333333,-0.115095555556
0.3,-0.0109198010672,0.0835395555556,-0.683713333333
0.35,-0.00845020106716,0.0338426666667,-0.967005925926
0.4,-0.00735260106716,-0.0211897777778,-1.01307802469
0.45,-0.0100966010672,-0.0814053333333,-0.734274074074
0.5,-0.0172310010672,-0.105491555556,-0.208171358025
0.55,-0.0216214010672,-0.103509777778,0.363749382716
0.6,-0.0290302010672,-0.0673804444444,0.880705432099
0.65,-0.0295790010672,-0.00335377777778,1.11530049383
0.7,-0.0290302010672,0.0564044444444,1.02849185185
0.75,-0.0243654010672,0.116772444444,0.55007037037
0.8,-0.0150358010672,0.127138666667,-0.232562469136
0.85,-0.00899900106716,0.0830822222222,-0.823369382716
0.9,-0.00652940106716,0.0268302222222,-1.04958
0.95,-0.00652940106716,-0.0300315555556,-1.02959283951
1,-0.00954780106716,-0.0824724444444,-0.792372345679
1.05,-0.0147614010672,-0.125614222222,-0.22036691358
1.1,-0.0246398010672,-0.116315111111,0.555829382716
1.15,-0.0290302010672,-0.053508,1.01832888889
1.2,-0.0293046010672,0.00518311111111,1.06143679012
1.25,-0.0282070010672,0.0585386666667,0.882483950617
1.3,-0.0235422010672,0.104576888889,0.433196296296
1.35,-0.0161334010672,0.113876,-0.235611358025
1.4,-0.00982220106716,0.07546,-0.791779506173
1.45,-0.00790140106716,0.0173786666667,-0.996647901235
1.5,-0.00872460106716,-0.0333853333333,-0.940836296296
1.55,-0.0109198010672,-0.0843017777778,-0.656696790123
1.6,-0.0177798010672,-0.115248,-0.0591992592593
1.65,-0.0251886010672,-0.0923813333333,0.57539308642
1.7,-0.0282070010672,-0.0405502222222,0.890444938272
1.75,-0.0284814010672,0.00503066666667,0.976152592593
1.8,-0.0284814010672,0.0620448888889,0.867917037037
1.85,-0.0221702010672,0.109912444444,0.379586666667
1.9,-0.0153102010672,0.111589333333,-0.329618765432
1.95,-0.00899900106716,0.0695146666667,-0.887565432099
2,-0.00735260106716,0.00335377777778,-1.0395017284
2.05,-0.00954780106716,-0.0486297777778,-0.852418518519
2.1,-0.0128406010672,-0.0858262222222,-0.510265432099
2.15,-0.0186030010672,-0.105644,-0.0191402469136
2.2,-0.0246398010672,-0.094668,0.577340987654
2.25,-0.0301278010672,-0.0417697777778,1.01671975309
2.3,-0.0295790010672,0.0278973333333,1.0237491358
2.35,-0.0260118010672,0.0745453333333,0.698534320988
2.4,-0.0213470010672,0.100613333333,0.246367160494
2.45,-0.0153102010672,0.104424444444,-0.302348148148
2.5,-0.00899900106716,0.0696671111111,-0.803297530864
2.55,-0.00707820106716,0.00746977777778,-0.97454345679
2.6,-0.00954780106716,-0.0365866666667,-0.906536296296
2.65,-0.0100966010672,-0.0871982222222,-0.667029135802
2.7,-0.0186030010672,-0.122412888889,-0.0458180246914
2.75,-0.0251886010672,-0.0990888888889,0.69802617284
2.8,-0.0301278010672,-0.0388733333333,1.14960049383
2.85,-0.0298534010672,0.0388733333333,1.1002254321
2.9,-0.0249142010672,0.0897897777778,0.628494567901
2.95,-0.0191518010672,0.103814666667,0.0550493827161
3,-0.0136638010672,0.0913142222222,-0.456825185185
3.05,-0.00927340106716,0.0571666666667,-0.888835802469
3.1,-0.00625500106716,-0.00838444444444,-1.05457679012
3.15,-0.0103710010672,-0.0690573333333,-0.790932592593
3.2,-0.0150358010672,-0.0942106666667,-0.333006419753
3.25,-0.0202494010672,-0.101832888889,0.170483703704
3.3,-0.0260118010672,-0.0829297777778,0.736476049383
3.35,-0.0306766010672,-0.0236288888889,1.13418666667
3.4,-0.0298534010672,0.0606728888889,0.944562716049
3.45,-0.0213470010672,0.0881128888889,0.386361975309
3.5,-0.0197006010672,0.085064,0.00499679012346
3.55,-0.0139382010672,0.0887226666667,-0.370101234568
3.6,-0.00899900106716,0.0559471111111,-0.820998024691
3.65,-0.00680380106716,-0.00594533333333,-1.00325382716
3.7,-0.0100966010672,-0.0612826666667,-0.819981728395
3.75,-0.0136638010672,-0.0986315555556,-0.372472592593
3.8,-0.0213470010672,-0.103662222222,0.203259259259
3.85,-0.0254630010672,-0.0742404444444,0.695570123457
3.9,-0.0293046010672,-0.0282022222222,1.01511061728
3.95,-0.0295790010672,0.04116,1.00079777778
4,-0.0243654010672,0.0922288888889,0.559979259259
4.05,-0.0183286010672,0.102290222222,-0.023967654321
4.1,-0.0131150010672,0.0843017777778,-0.526102716049
4.15,-0.00927340106716,0.0460382222222,-0.905858765432
4.2,-0.00735260106716,-0.0146346666667,-1.04703925926
4.25,-0.0103710010672,-0.0789662222222,-0.759342716049
4.3,-0.0172310010672,-0.104119555556,-0.178868148148
4.35,-0.0224446010672,-0.0920764444444,0.351299753086
4.4,-0.0268350010672,-0.0628071111111,0.745199259259
4.45,-0.0295790010672,-0.0134151111111,0.982927901235
4.5,-0.0290302010672,0.0492395555556,0.903318024691
4.55,-0.0238166010672,0.0943631111111,0.463261728395
4.6,-0.0175054010672,0.097412,-0.0607237037037
4.65,-0.0136638010672,0.0832346666667,-0.508656296296
4.7,-0.00845020106716,0.0475626666667,-0.917376790123
4.75,-0.00735260106716,-0.0175311111111,-1.0780362963
4.8,-0.0100966010672,-0.0820151111111,-0.778398271605
4.85,-0.0172310010672,-0.111741777778,-0.130424691358
4.9,-0.0235422010672,-0.091924,0.482825432099
4.95,-0.0271094010672,-0.0515262222222,0.846405432099
5,-0.0293046010672,0.00396355555556,0.935924197531
5.05,-0.0262862010672,0.0516786666667,0.771199506173
5.1,-0.0238166010672,0.0882653333333,0.416427407407
5.15,-0.0166822010672,0.103509777778,-0.138555061728
5.2,-0.0111942010672,0.0724111111111,-0.651784691358
5.25,-0.00899900106716,0.0262204444444,-0.913396296296
5.3,-0.00845020106716,-0.0263728888889,-0.951676790123
5.35,-0.0111942010672,-0.0820151111111,-0.668045432099
5.4,-0.0177798010672,-0.110217333333,-0.0438701234568
5.45,-0.0246398010672,-0.0875031111111,0.592161975309
5.5,-0.0279326010672,-0.0343,0.894510123457
5.55,-0.0279326010672,0.0204275555556,0.812274814815
5.6,-0.0243654010672,0.0489346666667,0.611725679012
5.65,-0.0235422010672,0.0792711111111,0.393645432099
5.7,-0.0164078010672,0.102442666667,-0.0807108641975
5.75,-0.0106454010672,0.0737831111111,-0.595803703704
5.8,-0.00872460106716,0.0326231111111,-0.899422222222
5.85,-0.00652940106716,-0.0265253333333,-0.950575802469
5.9,-0.0117430010672,-0.0777466666667,-0.654748888889
5.95,-0.0158590010672,-0.0963448888889,-0.213676296296
6,-0.0213470010672,-0.104881777778,0.346133580247
6.05,-0.0287558010672,-0.0638742222222,0.902979259259
6.1,-0.0290302010672,0.00426844444444,1.06685703704
6.15,-0.0273838010672,0.0582337777778,0.864698765432
6.2,-0.0229934010672,0.101528,0.383905925926
6.25,-0.0155846010672,0.105796444444,-0.276856049383
6.3,-0.0103710010672,0.067228,-0.79491308642
6.35,-0.00817580106716,0.0102137777778,-0.976406666667
6.4,-0.00982220106716,-0.0413124444444,-0.875878024691
6.45,-0.0125662010672,-0.0838444444444,-0.572598271605
6.5,-0.0186030010672,-0.110217333333,-0.030997037037
6.55,-0.0257374010672,-0.091924,0.585471358025
6.6,-0.0295790010672,-0.0368915555556,0.921103209877
6.65,-0.0287558010672,0.0138724444444,0.948797283951
6.7,-0.0279326010672,0.0594533333333,0.834633333333
6.75,-0.0238166010672,0.112961333333,0.378739753086
6.8,-0.0142126010672,0.115857777778,-0.402114567901
6.85,-0.00927340106716,0.060368,-0.944054567901
6.9,-0.00817580106716,-0.00228666666667,-1.01146888889
6.95,-0.0103710010672,-0.0513737777778,-0.792372345679
7,-0.0139382010672,-0.0835395555556,-0.452167160494
7.05,-0.0188774010672,-0.103814666667,0.041075308642
7.1,-0.0260118010672,-0.0865884444444,0.635100493827
7.15,-0.0295790010672,-0.0286595555556,0.980725925926
7.2,-0.0287558010672,0.0309462222222,0.920679753086
7.25,-0.0254630010672,0.0719537777778,0.620618271605
7.3,-0.0210726010672,0.0966497777778,0.19038617284
7.35,-0.0150358010672,0.0981742222222,-0.36400345679
7.4,-0.00927340106716,0.0586911111111,-0.84208617284
7.45,-0.00790140106716,-0.00518311111111,-0.93423037037
7.5,-0.0109198010672,-0.0512213333333,-0.681341975309
7.55,-0.0144870010672,-0.069972,-0.40558691358
7.6,-0.0172310010672,-0.0913142222222,-0.0873167901235
7.65,-0.0240910010672,-0.0951253333333,0.495275061728
7.7,-0.0298534010672,-0.0407026666667,1.01189234568
7.75,-0.0290302010672,0.0324706666667,1.01494123457
7.8,-0.0249142010672,0.0774417777778,0.63670962963
7.85,-0.0202494010672,0.0968022222222,0.160151358025
7.9,-0.0147614010672,0.0964973333333,-0.380857037037
7.95,-0.00899900106716,0.060368,-0.895611111111
8,-0.00707820106716,-0.00762222222222,-1.08277901235
8.05,-0.0100966010672,-0.069972,-0.808294320988
8.1,-0.0158590010672,-0.0972595555556,-0.301162469136
8.15,-0.0207982010672,-0.0978693333333,0.210881481481
8.2,-0.0262862010672,-0.0769844444444,0.709459506173
8.25,-0.0301278010672,-0.0225617777778,1.06202962963
8.3,-0.0293046010672,0.0472577777778,1.01502592593
8.35,-0.0243654010672,0.0957351111111,0.58437037037
8.4,-0.0186030010672,0.115400444444,-0.0683459259259
8.45,-0.0106454010672,0.0873506666667,-0.684983703704
8.5,-0.00872460106716,0.0318608888889,-0.980302469136
8.55,-0.00762700106716,-0.0239337777778,-0.952862469136
8.6,-0.0111942010672,-0.0748502222222,-0.641452345679
8.65,-0.0164078010672,-0.0964973333333,-0.137538765432
8.7,-0.0221702010672,-0.087808,0.367475802469
8.75,-0.0260118010672,-0.0551848888889,0.756039753086
8.8,-0.0284814010672,-0.00533555555556,0.943885185185
8.85,-0.0273838010672,0.0571666666667,0.75375308642
8.9,-0.0207982010672,0.0827773333333,0.292693333333
8.95,-0.0177798010672,0.079576,-0.0928217283951
9,-0.0131150010672,0.0716488888889,-0.444460246914
9.05,-0.00954780106716,0.0390257777778,-0.80820962963
9.1,-0.00790140106716,-0.017836,-0.95438691358
9.15,-0.0111942010672,-0.0760697777778,-0.69413037037
9.2,-0.0172310010672,-0.0996986666667,-0.15778
9.25,-0.0227190010672,-0.0884177777778,0.352570123457
9.3,-0.0265606010672,-0.0586911111111,0.736814814815
9.35,-0.0293046010672,-0.0112808888889,0.978608641975
9.4,-0.0287558010672,0.0533555555556,0.89095308642
9.45,-0.0229934010672,0.0968022222222,0.417020246914
9.5,-0.0169566010672,0.0977168888889,-0.144144691358
9.55,-0.0122918010672,0.0733257777778,-0.55693037037
9.6,-0.00954780106716,0.0388733333333,-0.859447901235
9.65,-0.00735260106716,-0.0160066666667,-1.01062197531
9.7,-0.0103710010672,-0.0811004444444,-0.755785679012
9.75,-0.0172310010672,-0.10976,-0.134659259259
9.8,-0.0235422010672,-0.0923813333333,0.471900246914
9.85,-0.0273838010672,-0.0495444444444,0.8232
9.9,-0.0284814010672,-0.001372,0.937363950617
9.95,-0.0279326010672,0.0522884444444,0.81718691358
10,-0.0229934010672,0.0954302222222,0.378655061728
10.05,-0.0164078010672,0.0975644444444,-0.211304938272
10.1,-0.0117430010672,0.0660084444444,-0.652377530864
10.15,-0.00954780106716,0.0224093333333,-0.868255802469
10.2,-0.00927340106716,-0.0272875555556,-0.881382962963
10.25,-0.0120174010672,-0.0774417777778,-0.610794074074
10.3,-0.0180542010672,-0.102747555556,-0.0449711111111
10.35,-0.0243654010672,-0.0839968888889,0.567347407407
10.4,-0.0276582010672,-0.0350622222222,0.944393333333
10.45,-0.0282070010672,0.0237813333333,0.987585925926
10.5,-0.0254630010672,0.0811004444444,0.638572839506
10.55,-0.0183286010672,0.100918222222,0.0211728395062
