"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0679682817372,-0.357939555556,0.228581975309
0.1,-0.0860786817372,-0.350241111111,0.399108024691
0.15,-0.103365881737,-0.334768,0.759910148148
0.2,-0.120927481737,-0.291016444444,1.41345641975
0.25,-0.134647481737,-0.196500888889,2.15416703704
0.3,-0.142056281737,-0.065856,2.66252691358
0.35,-0.142330681737,0.0887226666667,2.71173259259
0.4,-0.132726681737,0.230343555556,2.18164938272
0.45,-0.117360281737,0.326688444444,1.19736641975
0.5,-0.0970546817372,0.354738222222,0.0675837037037
0.55,-0.0797674817372,0.326993333333,-0.951592098765
0.6,-0.0627546817372,0.255039555556,-1.83102716049
0.65,-0.0520530817372,0.133541333333,-2.43919580247
0.7,-0.0487602817372,-0.00579288888889,-2.64541925926
0.75,-0.0526018817372,-0.146499111111,-2.45494839506
0.8,-0.0641266817372,-0.267844888889,-1.84991333333
0.85,-0.0811394817372,-0.345744,-0.896627407407
0.9,-0.100896281737,-0.367543555556,0.281937530864
0.95,-0.120927481737,-0.317846666667,1.45093234568
1,-0.135196281737,-0.208391555556,2.30343555556
1.05,-0.142879481737,-0.0684475555556,2.7080908642
1.1,-0.142330681737,0.079576,2.68141308642
1.15,-0.134373081737,0.214489333333,2.27540271605
1.2,-0.119555481737,0.318304,1.55366296296
1.25,-0.101170681737,0.382178222222,0.511874567901
1.3,-0.0792186817372,0.386904,-0.858431604938
1.35,-0.0580898817372,0.296961777778,-2.1846982716
1.4,-0.0462906817372,0.136132888889,-2.84876320988
1.45,-0.0454674817372,-0.0172262222222,-2.84495209877
1.5,-0.0484858817372,-0.158999555556,-2.48831679012
1.55,-0.0619314817372,-0.280192888889,-1.77674
1.6,-0.0789442817372,-0.346353777778,-0.827349876543
1.65,-0.0981522817372,-0.367848444444,0.245774320988
1.7,-0.118457881737,-0.323944444444,1.34057950617
1.75,-0.133001081737,-0.222721333333,2.18503703704
1.8,-0.141781881737,-0.0907044444444,2.6695562963
1.85,-0.142879481737,0.0597582222222,2.73925728395
1.9,-0.135745081737,0.204732888889,2.29632148148
1.95,-0.120653081737,0.309004888889,1.40130320988
2,-0.102268281737,0.352604,0.302009382716
2.05,-0.0830602817372,0.337512,-0.777974814815
2.1,-0.0663218817372,0.26754,-1.68544271605
2.15,-0.0547970817372,0.158389777778,-2.31944222222
2.2,-0.0493090817372,0.0217995555556,-2.59858493827
2.25,-0.0523274817372,-0.120278666667,-2.4320817284
2.3,-0.0624802817372,-0.237356,-1.8764217284
2.35,-0.0775722817372,-0.317236888889,-1.06194493827
2.4,-0.0959570817372,-0.350927111111,-0.0574207407407
2.45,-0.114890681737,-0.328365333333,1.05457679012
2.5,-0.131354681737,-0.243301333333,2.07824123457
2.55,-0.141507481737,-0.105644,2.72553728395
2.6,-0.143153881737,0.0574715555556,2.7413745679
2.65,-0.134373081737,0.193909333333,2.18232691358
2.7,-0.121476281737,0.28126,1.4121437037
2.75,-0.105286681737,0.336444888889,0.551086666667
2.8,-0.0860786817372,0.344524444444,-0.463346419753
2.85,-0.0682426817372,0.292236,-1.49031382716
2.9,-0.0545226817372,0.185067555556,-2.27438641975
2.95,-0.0484858817372,0.0463431111111,-2.63110641975
3,-0.0498578817372,-0.0958875555556,-2.54268864198
3.05,-0.0586386817372,-0.223178666667,-2.0569837037
3.1,-0.0734562817372,-0.316627111111,-1.21083234568
3.15,-0.0926642817372,-0.353823555556,-0.141349876543
3.2,-0.111323481737,-0.330347111111,0.930249876543
3.25,-0.127787481737,-0.253972444444,1.83729432099
3.3,-0.138489081737,-0.134456,2.44165185185
3.35,-0.142056281737,0.00609777777778,2.64914567901
3.4,-0.137940281737,0.147718666667,2.42039432099
3.45,-0.126415481737,0.266320444444,1.74862246914
3.5,-0.109402681737,0.337664444444,0.728769135802
3.55,-0.0899202817372,0.344372,-0.409313333333
3.6,-0.0723586817372,0.288729777778,-1.37758962963
3.65,-0.0594618817372,0.192384888889,-2.02776518519
3.7,-0.0523274817372,0.0731733333333,-2.36415925926
3.75,-0.0520530817372,-0.0519835555556,-2.44918938272
3.8,-0.0569922817372,-0.183238222222,-2.21857481481
3.85,-0.0709866817372,-0.295894666667,-1.50267876543
3.9,-0.0893714817372,-0.347268444444,-0.458180246914
3.95,-0.107756281737,-0.344524444444,0.67871654321
4,-0.126415481737,-0.277753777778,1.75150197531
4.05,-0.137940281737,-0.155493333333,2.49068814815
4.1,-0.142879481737,-0.00838444444444,2.74755703704
4.15,-0.138763481737,0.138876888889,2.5117762963
4.2,-0.128061881737,0.261442222222,1.82382839506
4.25,-0.110500281737,0.334158222222,0.825232592593
4.3,-0.0921154817372,0.346048888889,-0.253311851852
4.35,-0.0740050817372,0.306565777778,-1.27477432099
4.4,-0.0591874817372,0.212507555556,-2.11330345679
4.45,-0.0509554817372,0.0780515555556,-2.54633037037
4.5,-0.0512298817372,-0.0629595555556,-2.49661654321
4.55,-0.0580898817372,-0.186134666667,-2.0727362963
4.6,-0.0709866817372,-0.280040444444,-1.37936814815
4.65,-0.0877250817372,-0.332024,-0.482825432099
4.7,-0.106109881737,-0.334463111111,0.543464444444
4.75,-0.123671481737,-0.277296444444,1.5392654321
4.8,-0.136019481737,-0.168756,2.26405407407
4.85,-0.141507481737,-0.0343,2.59841555556
4.9,-0.139586681737,0.106101333333,2.53574395062
4.95,-0.130531481737,0.234612,2.06477530864
5,-0.115165081737,0.333243555556,1.13562641975
