"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.246534265127,-0.215251555556,-0.741947111111
0.1,-0.256138265127,-0.248713111111,-0.814002518519
0.15,-0.269309465127,-0.295071466667,-0.841061407407
0.2,-0.285499065127,-0.342390222222,-0.691767481481
0.25,-0.304432665127,-0.374098666667,-0.331287185185
0.3,-0.324189465127,-0.377147555556,0.103035506173
0.35,-0.342574265127,-0.363884888889,0.562604691358
0.4,-0.361507865127,-0.325773777778,1.09472049383
0.45,-0.376874265127,-0.251380888889,1.5461254321
0.5,-0.387301465127,-0.160219111111,1.77682469136
0.55,-0.392789465127,-0.0669231111111,1.8485582716
0.6,-0.393887065127,0.0250008888889,1.87481259259
0.65,-0.390594265127,0.121955555556,1.84466246914
0.7,-0.381539065127,0.214641777778,1.68264790123
0.75,-0.368916665127,0.298791111111,1.32694419753
0.8,-0.350531865127,0.356262666667,0.785766419753
0.85,-0.331598265127,0.376537777778,0.244588641975
0.9,-0.312115865127,0.375165777778,-0.20021037037
0.95,-0.293456665127,0.355043111111,-0.605712592593
1,-0.275895065127,0.316017333333,-1.01900641975
1.05,-0.260803065127,0.252600444444,-1.40409802469
1.1,-0.249827065127,0.170128,-1.66664123457
1.15,-0.243515865127,0.0794235555556,-1.77961950617
1.2,-0.241869465127,-0.012348,-1.77817975309
1.25,-0.244887865127,-0.101223111111,-1.69916271605
1.3,-0.252296665127,-0.183543111111,-1.56602790123
1.35,-0.263272665127,-0.261289777778,-1.34227333333
1.4,-0.278913465127,-0.325468888889,-0.967175308642
1.45,-0.297298265127,-0.359464,-0.542448148148
1.5,-0.315408665127,-0.376385333333,-0.146007901235
1.55,-0.335165465127,-0.380044,0.359430123457
1.6,-0.355196665127,-0.345439111111,0.942360740741
1.65,-0.371111865127,-0.278973333333,1.39495135802
1.7,-0.383459865127,-0.198482666667,1.68188567901
1.75,-0.391417465127,-0.106558666667,1.84449308642
1.8,-0.394435865127,-0.00853688888889,1.87896246914
1.85,-0.391966265127,0.0849115555556,1.82916395062
1.9,-0.385655065127,0.173481777778,1.75404271605
1.95,-0.374953465127,0.264033777778,1.5614545679
2,-0.359038265127,0.344067111111,1.08159333333
2.05,-0.338458265127,0.380806222222,0.428961728395
2.1,-0.319250265127,0.379129333333,-0.10120617284
2.15,-0.300316665127,0.363884888889,-0.499594320988
2.2,-0.282206265127,0.330499555556,-0.892054074074
2.25,-0.266291065127,0.274857333333,-1.26689802469
2.3,-0.253943065127,0.200312,-1.55916790123
2.35,-0.245711065127,0.112808888889,-1.71703259259
2.4,-0.242692665127,0.0236288888889,-1.75971703704
2.45,-0.243515865127,-0.0635693333333,-1.76064864198
2.5,-0.248729465127,-0.154731111111,-1.68679777778
2.55,-0.259156665127,-0.2401,-1.44703654321
2.6,-0.273699865127,-0.304888888889,-1.07973012346
2.65,-0.290438265127,-0.349097777778,-0.669400493827
2.7,-0.309371865127,-0.373031555556,-0.229852345679
2.75,-0.328854265127,-0.371202222222,0.204275555556
2.8,-0.346964665127,-0.353061333333,0.656781481481
2.85,-0.365075065127,-0.310376888889,1.1841545679
2.9,-0.379618265127,-0.233087555556,1.66198320988
2.95,-0.389222265127,-0.134151111111,1.92054592593
3,-0.393063865127,-0.0324706666667,1.96441604938
3.05,-0.392789465127,0.0725635555556,1.78910493827
3.1,-0.384283065127,0.149548,1.54104395062
3.15,-0.377423065127,0.217233333333,1.42933604938
3.2,-0.363428665127,0.29498,1.24572518519
3.25,-0.347239065127,0.355348,0.80431382716
3.3,-0.326384665127,0.383092888889,0.201650123457
3.35,-0.307176665127,0.371202222222,-0.341221481481
3.4,-0.288791865127,0.342390222222,-0.758665185185
3.45,-0.272327865127,0.295284888889,-1.14426493827
3.5,-0.258333465127,0.227294666667,-1.48396197531
3.55,-0.248729465127,0.140401333333,-1.68341012346
3.6,-0.244339065127,0.0516786666667,-1.72617925926
3.65,-0.243790265127,-0.0338426666667,-1.70856345679
3.7,-0.247631865127,-0.119821333333,-1.65334469136
3.75,-0.255863865127,-0.202293777778,-1.52334345679
3.8,-0.268211865127,-0.276534222222,-1.28536074074
3.85,-0.284127065127,-0.334920444444,-0.935924197531
3.9,-0.302237465127,-0.376690222222,-0.44420617284
3.95,-0.323366265127,-0.383245333333,0.130509382716
4,-0.341751065127,-0.360226222222,0.645602222222
4.05,-0.360135865127,-0.315864888889,1.0897237037
4.1,-0.374404665127,-0.24696,1.42831975309
4.15,-0.385106265127,-0.168451111111,1.65664765432
4.2,-0.391691865127,-0.0789662222222,1.81053185185
4.25,-0.393338265127,0.0172262222222,1.85491012346
4.3,-0.389771065127,0.110522222222,1.80121580247
4.35,-0.382087865127,0.199549777778,1.66367703704
4.4,-0.369739865127,0.282479555556,1.38004567901
4.45,-0.353275865127,0.348488,0.878164691358
4.5,-0.332970265127,0.374251111111,0.291592345679
4.55,-0.314585465127,0.369677777778,-0.165232839506
