"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
3.1,-0.122343774126,-0.0245435555556,1.9698362963
3.15,-0.120422974126,0.0853688888889,1.83534641975
3.2,-0.112739774126,0.172719555556,1.37343975309
3.25,-0.101763774126,0.227752,0.748840987654
3.3,-0.0888669741265,0.251076,0.0243064197531
3.35,-0.0751469741265,0.235069333333,-0.773147407407
3.4,-0.0630733741265,0.169060888889,-1.44441111111
3.45,-0.0570365741265,0.0742404444444,-1.76894839506
3.5,-0.0559389741265,-0.0202751111111,-1.79240790123
3.55,-0.0592317741265,-0.110674666667,-1.62294049383
3.6,-0.0671893741265,-0.191775111111,-1.21633728395
3.65,-0.0795373741265,-0.244520888889,-0.540076790123
3.7,-0.0935317741265,-0.252448,0.284139506173
3.75,-0.106702974126,-0.214032,1.0616908642
3.8,-0.116581374126,-0.136285333333,1.61481012346
3.85,-0.120971774126,-0.0400928888889,1.87193308642
3.9,-0.120697374126,0.0605204444444,1.8627017284
3.95,-0.114934974126,0.15778,1.55484864198
4,-0.103958974126,0.230343555556,0.922797037037
4.05,-0.0899645741265,0.258088444444,0.104085679012
4.1,-0.0762445741265,0.239490222222,-0.701075061728
4.15,-0.0644453741265,0.181256444444,-1.35328320988
4.2,-0.0570365741265,0.0951253333333,-1.77801037037
4.25,-0.0542925741265,-0.00701244444444,-1.92774469136
4.3,-0.0575853741265,-0.110979555556,-1.74599703704
4.35,-0.0660917741265,-0.196500888889,-1.22302790123
4.4,-0.0789885741265,-0.242234222222,-0.488245679012
4.45,-0.0921597741265,-0.244063555556,0.251702716049
4.5,-0.104507774126,-0.213879555556,0.923135802469
4.55,-0.114934974126,-0.149090666667,1.49683506173
4.6,-0.120697374126,-0.0553373333333,1.84237580247
4.65,-0.120971774126,0.0496968888889,1.85076024691
4.7,-0.115209374126,0.143907555556,1.52495259259
4.75,-0.105330974126,0.209763555556,0.986654320988
4.8,-0.0932573741265,0.247722222222,0.305989876543
4.85,-0.0789885741265,0.246045333333,-0.487652839506
4.9,-0.0666405741265,0.197263111111,-1.2295491358
4.95,-0.0578597741265,0.113876,-1.75184074074
5,-0.0542925741265,0.00792711111111,-1.93994024691
5.05,-0.0573109741265,-0.0945155555556,-1.77707876543
5.1,-0.0644453741265,-0.179884444444,-1.34312024691
5.15,-0.0762445741265,-0.238880444444,-0.668045432099
5.2,-0.0902389741265,-0.252905333333,0.142959012346
5.25,-0.103410174126,-0.221959111111,0.901624197531
5.3,-0.113837374126,-0.155036,1.47972740741
5.35,-0.119874174126,-0.0640266666667,1.80663604938
5.4,-0.120697374126,0.0376537777778,1.83602395062
5.45,-0.115758174126,0.131559555556,1.56738296296
5.5,-0.106702974126,0.204275555556,1.04754740741
5.55,-0.0940805741265,0.244673333333,0.332582962963
5.6,-0.0803605741265,0.240557333333,-0.447339753086
5.65,-0.0682869741265,0.194824,-1.11894222222
5.7,-0.0597805741265,0.119973777778,-1.58864049383
5.75,-0.0556645741265,0.0278973333333,-1.83831061728
5.8,-0.0564877741265,-0.0742404444444,-1.81417358025
5.85,-0.0633477741265,-0.168146222222,-1.44618962963
5.9,-0.0745981741265,-0.231563111111,-0.782971604938
5.95,-0.0883181741265,-0.251685777778,0.0160066666667
6,-0.101489374126,-0.228514222222,0.78762962963
6.05,-0.112739774126,-0.166774222222,1.40757037037
6.1,-0.119325374126,-0.0769844444444,1.77081160494
6.15,-0.120697374126,0.0216471111111,1.84813481481
6.2,-0.117130174126,0.118296888889,1.64817851852
6.25,-0.108349374126,0.199549777778,1.14248641975
6.3,-0.0954525741265,0.241624444444,0.422355802469
6.35,-0.0825557741265,0.242996444444,-0.345032592593
6.4,-0.0696589741265,0.205495111111,-1.06253777778
6.45,-0.0603293741265,0.129272888889,-1.59168938272
6.5,-0.0559389741265,0.0332328888889,-1.81722246914
6.55,-0.0570365741265,-0.0643315555556,-1.74701333333
6.6,-0.0627989741265,-0.151072444444,-1.42112098765
6.65,-0.0729517741265,-0.215861333333,-0.864275308642
6.7,-0.0858485741265,-0.244978222222,-0.137454074074
6.75,-0.0992941741265,-0.230343555556,0.615113333333
6.8,-0.110270174126,-0.179274666667,1.26757555556
6.85,-0.118502174126,-0.0968022222222,1.73346271605
6.9,-0.120971774126,0.00762222222222,1.87709925926
6.95,-0.117404574126,0.106101333333,1.66681061728
7,-0.109446974126,0.183848,1.20448049383
7.05,-0.0979221741265,0.232935111111,0.566839259259
7.1,-0.0847509741265,0.245740444444,-0.189708641975
7.15,-0.0715797741265,0.215404,-0.961162222222
7.2,-0.0614269741265,0.142992888889,-1.56662074074
7.25,-0.0562133741265,0.0449711111111,-1.84948987654
7.3,-0.0567621741265,-0.057624,-1.76691580247
7.35,-0.0627989741265,-0.142992888889,-1.40231950617
7.4,-0.0721285741265,-0.202598666667,-0.885617530864
7.45,-0.0839277741265,-0.236593777778,-0.241031604938
7.5,-0.0973733741265,-0.231715555556,0.498747407407
7.55,-0.108898174126,-0.184457777778,1.17746395062
7.6,-0.117130174126,-0.105034222222,1.64656938272
7.65,-0.120148574126,-0.00716488888889,1.8152745679
7.7,-0.117678974126,0.0884177777778,1.68476518519
7.75,-0.110818974126,0.171195111111,1.2949308642
7.8,-0.0995685741265,0.227752,0.670078024691
7.85,-0.0863973741265,0.244520888889,-0.0942614814815
7.9,-0.0732261741265,0.216776,-0.829975308642
7.95,-0.0633477741265,0.153968888889,-1.39800024691
8,-0.0570365741265,0.0692097777778,-1.75963234568
8.05,-0.0556645741265,-0.0321657777778,-1.85304691358
8.1,-0.0603293741265,-0.130492444444,-1.60244518519
8.15,-0.0696589741265,-0.2058,-1.03865481481
8.2,-0.0825557741265,-0.242081777778,-0.288712839506
8.25,-0.0957269741265,-0.233849777778,0.460975061728
8.3,-0.107251774126,-0.191012888889,1.09963259259
8.35,-0.116032574126,-0.117839555556,1.57644493827
8.4,-0.119874174126,-0.0242386666667,1.81417358025
8.45,-0.118776574126,0.0759173333333,1.74472666667
8.5,-0.111916574126,0.165249777778,1.33100938272
8.55,-0.100666174126,0.219062666667,0.683374567901
8.6,-0.0883181741265,0.233392444444,0.00228666666667
8.65,-0.0762445741265,0.216776,-0.640012592593
8.7,-0.0655429741265,0.169975555556,-1.25707382716
8.75,-0.0575853741265,0.086436,-1.73066790123
8.8,-0.0559389741265,-0.0181408888889,-1.86261703704
8.85,-0.0597805741265,-0.116010222222,-1.62023037037
