"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.221069376437,0.0426844444444,-1.46924261728
0.1,-0.216678976437,-0.0227904444444,-1.65675775309
0.15,-0.219148576437,-0.115430933333,-1.84048718519
0.2,-0.227929376437,-0.216013777778,-1.85581632099
0.25,-0.241649376437,-0.306870666667,-1.72557795062
0.3,-0.258387776437,-0.394983555556,-1.42754059259
0.35,-0.282260576437,-0.458248,-0.934823209877
0.4,-0.305584576437,-0.489651555556,-0.370948148148
0.45,-0.331652576437,-0.501694666667,0.333429876543
0.5,-0.357994976437,-0.462211555556,1.12783481481
0.55,-0.379672576437,-0.381873333333,1.7598017284
0.6,-0.397508576437,-0.270893777778,2.07637802469
0.65,-0.406289376437,-0.162810666667,2.13430691358
0.7,-0.413423776437,-0.0605204444444,2.19486123457
0.75,-0.413423776437,0.0591484444444,2.19740197531
0.8,-0.406563776437,0.163115555556,2.12363580247
0.85,-0.397234176437,0.269216888889,2.04707481481
0.9,-0.379946976437,0.375623111111,1.77894197531
0.95,-0.358818176437,0.460687111111,1.22345135802
1,-0.332201376437,0.507030222222,0.461229135802
1.05,-0.306133376437,0.506268,-0.314543703704
1.1,-0.280339776437,0.471510666667,-1.00545580247
1.15,-0.257564576437,0.401538666667,-1.58330493827
1.2,-0.239179776437,0.306565777778,-1.9988854321
1.25,-0.226282976437,0.194824,-2.24542197531
1.3,-0.219422976437,0.0759173333333,-2.33629580247
1.35,-0.218599776437,-0.0445137777778,-2.29496641975
1.4,-0.224362176437,-0.156255555556,-2.17902395062
1.45,-0.234514976437,-0.261289777778,-2.03979135802
1.5,-0.250155776437,-0.366476444444,-1.75099382716
1.55,-0.272107776437,-0.449253777778,-1.20363358025
1.6,-0.297078176437,-0.489499111111,-0.564044444444
1.65,-0.321774176437,-0.504896,0.0880790123457
1.7,-0.348939776437,-0.484773333333,0.796014074074
1.75,-0.372263776437,-0.420899111111,1.40426740741
1.8,-0.391746176437,-0.335530222222,1.8348382716
1.85,-0.406289376437,-0.234307111111,2.16809876543
1.9,-0.415893376437,-0.116772444444,2.41937802469
1.95,-0.418637376437,0.0144822222222,2.51092938272
2,-0.414246976437,0.142840444444,2.41006197531
2.05,-0.403819776437,0.259765333333,2.18300444444
2.1,-0.387904576437,0.365409333333,1.82763950617
2.15,-0.366501376437,0.449711111111,1.2981491358
2.2,-0.341805376437,0.503828888889,0.588943703704
2.25,-0.314090976437,0.511756,-0.182848641975
2.3,-0.288846176437,0.477760888889,-0.812020740741
2.35,-0.265796576437,0.424405333333,-1.31042938272
2.4,-0.245490976437,0.346811111111,-1.77445333333
2.45,-0.230124576437,0.245283111111,-2.16420296296
2.5,-0.219971776437,0.123022666667,-2.37914962963
