"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0593856516471,-0.255801777778,-0.377486320988
0.1,-0.0711848516471,-0.277906222222,-0.230258864198
0.15,-0.0865512516471,-0.293790933333,0.0912125925926
0.2,-0.101917651647,-0.282632,0.662947012346
0.25,-0.116460851647,-0.232630222222,1.36976414815
0.3,-0.126888051647,-0.141468444444,1.97112360494
0.35,-0.131827251647,-0.0222568888889,2.25905728395
0.4,-0.129357651647,0.102595111111,2.12346641975
0.45,-0.120576851647,0.205190222222,1.62065382716
0.5,-0.107405651647,0.273637777778,0.872829135802
0.55,-0.0914904516471,0.297266666667,-0.0105017283951
0.6,-0.0761240516471,0.277753777778,-0.970393580247
0.65,-0.0607576516471,0.194671555556,-1.77724814815
0.7,-0.0552696516471,0.078204,-2.12744691358
0.75,-0.0536232516471,-0.0318608888889,-2.12990296296
0.8,-0.0582880516471,-0.142078222222,-1.89158148148
0.85,-0.0684408516471,-0.233849777778,-1.34633851852
0.9,-0.0832584516471,-0.287967555556,-0.540754320988
0.95,-0.0991736516471,-0.293760444444,0.401775802469
1,-0.114814451647,-0.246502666667,1.30280716049
1.05,-0.125790451647,-0.152749333333,1.95044197531
1.1,-0.131004051647,-0.0353671111111,2.21976049383
1.15,-0.129357651647,0.0843017777778,2.11508197531
1.2,-0.121948851647,0.188421333333,1.69687604938
1.25,-0.109326451647,0.263576444444,1.02950814815
1.3,-0.0939600516471,0.297571555556,0.19250345679
1.35,-0.0780448516471,0.289339555556,-0.774841234568
1.4,-0.0624040516471,0.220282222222,-1.70407481481
1.45,-0.0538976516471,0.103357333333,-2.27209975309
1.5,-0.0514280516471,-0.0300315555556,-2.31961160494
1.55,-0.0577392516471,-0.147108888889,-1.92173160494
1.6,-0.0676176516471,-0.230038666667,-1.29018814815
1.65,-0.0818864516471,-0.280802666667,-0.523646666667
1.7,-0.0975272516471,-0.286290666667,0.324198518519
1.75,-0.112344851647,-0.24696,1.13206938272
1.8,-0.123869651647,-0.166774222222,1.78241432099
1.85,-0.130180851647,-0.0579288888889,2.16149283951
1.9,-0.130180851647,0.0634168888889,2.18664617284
1.95,-0.123595251647,0.177140444444,1.81180222222
2,-0.111247251647,0.260375111111,1.07159975309
2.05,-0.0953320516471,0.291931111111,0.145838518519
2.1,-0.0799656516471,0.272265777778,-0.739270864198
2.15,-0.0665200516471,0.211288,-1.46549925926
2.2,-0.0574648516471,0.116467555556,-1.95493061728
2.25,-0.0541720516471,0.00396355555556,-2.14404641975
2.3,-0.0569160516471,-0.111436888889,-1.99515901235
2.35,-0.0659712516471,-0.209916,-1.50047679012
2.4,-0.0794168516471,-0.272265777778,-0.743166666667
2.45,-0.0950576516471,-0.288882222222,0.138385679012
2.5,-0.110149651647,-0.258393333333,1.01502592593
2.55,-0.122772051647,-0.182171111111,1.74633580247
2.6,-0.129906451647,-0.0704293333333,2.15649604938
2.65,-0.130180851647,0.0512213333333,2.15073703704
2.7,-0.124144051647,0.159152,1.78385407407
2.75,-0.113168051647,0.239642666667,1.1551054321
2.8,-0.0986248516471,0.28126,0.358583209877
2.85,-0.0832584516471,0.277906222222,-0.491802716049
2.9,-0.0689896516471,0.229733777778,-1.2769762963
2.95,-0.0585624516471,0.140553777778,-1.8416982716
3,-0.0544464516471,0.0349097777778,-2.13489975309
3.05,-0.0544464516471,-0.083692,-2.13066518519
3.1,-0.0629528516471,-0.195586222222,-1.71466123457
3.15,-0.0755752516471,-0.270741333333,-0.939057777778
3.2,-0.0920392516471,-0.297114222222,0.0214269135802
3.25,-0.107680051647,-0.266320444444,0.940920987654
3.3,-0.120302451647,-0.193756888889,1.64851728395
3.35,-0.128260051647,-0.0903995555556,2.07671679012
3.4,-0.129906451647,0.0268302222222,2.1736037037
3.45,-0.125516051647,0.141468444444,1.90962074074
3.5,-0.114814451647,0.232325333333,1.2975562963
3.55,-0.100545651647,0.281107555556,0.450727407407
3.6,-0.0846304516471,0.279583111111,-0.452251851852
3.65,-0.0706360516471,0.230191111111,-1.22565333333
3.7,-0.0602088516471,0.146651555556,-1.76327407407
3.75,-0.0552696516471,0.0426844444444,-2.03174567901
3.8,-0.0560928516471,-0.0621973333333,-2.09213061728
3.85,-0.0604832516471,-0.179884444444,-1.81188691358
3.9,-0.0753008516471,-0.267692444444,-1.02950814815
3.95,-0.0903928516471,-0.289492,-0.0695316049383
4,-0.105759251647,-0.268759555556,0.805584197531
4.05,-0.118930451647,-0.204275555556,1.54637950617
4.1,-0.127711251647,-0.104576888889,2.03504864198
4.15,-0.130180851647,0.0138724444444,2.17529753086
4.2,-0.126064851647,0.128053333333,1.94493703704
4.25,-0.116460851647,0.219824888889,1.4095182716
4.3,-0.103015251647,0.280802666667,0.600207654321
4.35,-0.0860024516471,0.286900444444,-0.350368148148
4.4,-0.0720080516471,0.238728,-1.15341160494
4.45,-0.0610320516471,0.158542222222,-1.64106444444
4.5,-0.0549952516471,0.0599106666667,-1.82543753086
4.55,-0.0555440516471,-0.038416,-1.74879185185
4.6,-0.0621296516471,-0.087808,-1.99998641975
4.65,-0.0571904516471,-0.246655111111,-1.96492419753
4.7,-0.0884720516471,-0.364037333333,-0.508232839506
4.75,-0.103838451647,-0.295437333333,0.98098
4.8,-0.117009651647,-0.219824888889,1.68086938272
4.85,-0.126339251647,-0.118144444444,2.06113358025
4.9,-0.129632051647,-0.005488,2.1572582716
4.95,-0.126888051647,0.107625777778,2.00447506173
5,-0.118381651647,0.207781777778,1.53867259259
5.05,-0.104661651647,0.272875555556,0.789408148148
5.1,-0.0895696516471,0.295742222222,-0.156679012346
5.15,-0.0725568516471,0.260527555556,-1.14231703704
5.2,-0.0607576516471,0.165097333333,-1.79283135802
5.25,-0.0563672516471,0.0647888888889,-2.06113358025
5.3,-0.0536232516471,-0.0483248888889,-2.08586345679
5.35,-0.0610320516471,-0.160371555556,-1.73447901235
5.4,-0.0717336516471,-0.230800888889,-1.1446037037
5.45,-0.0846304516471,-0.279888,-0.398980987654
5.5,-0.101643251647,-0.280650222222,0.531268888889
5.55,-0.115363251647,-0.222873777778,1.36751135802
5.6,-0.125241651647,-0.13034,1.90860444444
5.65,-0.129083251647,-0.0185982222222,2.11304938272
5.7,-0.127162451647,0.0940582222222,1.97703506173
5.75,-0.119204851647,0.192994666667,1.50699802469
5.8,-0.106308051647,0.255649333333,0.779668641975
5.85,-0.0917648516471,0.273485333333,-0.0327755555556
5.9,-0.0774960516471,0.251685777778,-0.833532345679
5.95,-0.0648736516471,0.187506666667,-1.54434691358
6,-0.0571904516471,0.0871982222222,-2.0041362963
6.05,-0.0555440516471,-0.0282022222222,-2.09949876543
6.1,-0.0602088516471,-0.138724444444,-1.81324197531
6.15,-0.0706360516471,-0.221349333333,-1.23081950617
6.2,-0.0838072516471,-0.26754,-0.484858024691
6.25,-0.0988992516471,-0.273790222222,0.353501728395
6.3,-0.113168051647,-0.232172888889,1.17255185185
6.35,-0.123869651647,-0.148633333333,1.79884444444
6.4,-0.129083251647,-0.0388733333333,2.10322518519
6.45,-0.127985651647,0.076832,2.03725061728
6.5,-0.120851251647,0.178817333333,1.63073209877
6.55,-0.108777651647,0.249856444444,0.970647654321
6.6,-0.0942344516471,0.280192888889,0.178698765432
6.65,-0.0794168516471,0.272265777778,-0.701159753086
6.7,-0.0645992516471,0.209611111111,-1.53807975309
6.75,-0.0566416516471,0.104424444444,-2.06054074074
6.8,-0.0538976516471,-0.0117382222222,-2.20604049383
6.85,-0.0574648516471,-0.132321777778,-1.95111950617
6.9,-0.0684408516471,-0.222873777778,-1.32414938272
6.95,-0.0816120516471,-0.270436444444,-0.532369876543
7,-0.0969784516471,-0.277601333333,0.31039382716
7.05,-0.111247251647,-0.238423111111,1.11165876543
7.1,-0.122497651647,-0.159152,1.7297362963
7.15,-0.128260051647,-0.0528982222222,2.04715950617
7.2,-0.127985651647,0.0594533333333,2.02183679012
7.25,-0.121948851647,0.162200888889,1.67316246914
7.3,-0.110698451647,0.237965777778,1.05660938272
7.35,-0.0964296516471,0.273637777778,0.289983209877
7.4,-0.0816120516471,0.266320444444,-0.494682222222
7.45,-0.0687152516471,0.225465333333,-1.28290469136
7.5,-0.0569160516471,0.136437777778,-1.9799145679
7.55,-0.0533488516471,0.00990888888889,-2.27802814815
7.6,-0.0563672516471,-0.111132,-2.10517308642
7.65,-0.0648736516471,-0.217843111111,-1.5124182716
7.7,-0.0802400516471,-0.276076888889,-0.613165432099
7.75,-0.0950576516471,-0.276534222222,0.266777777778
7.8,-0.109052051647,-0.242081777778,1.00443950617
7.85,-0.120576851647,-0.172719555556,1.62090790123
7.9,-0.127711251647,-0.0722586666667,2.02065111111
7.95,-0.128534451647,0.0443613333333,2.06816296296
8,-0.122772051647,0.150462666667,1.73896765432
8.05,-0.112344851647,0.229276444444,1.12758074074
8.1,-0.0983504516471,0.270131555556,0.338172592593
8.15,-0.0835328516471,0.266015555556,-0.514754074074
8.2,-0.0698128516471,0.215404,-1.28425975309
8.25,-0.0604832516471,0.127596,-1.81671432099
