"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0649521158738,0.0875031111111,0.653969728395
0.1,-0.0619337158738,0.121269555556,0.549071012346
0.15,-0.0545249158738,0.157139733333,0.257859777778
0.2,-0.0446465158738,0.163268,-0.309098049383
0.25,-0.0361401158738,0.126528888889,-0.910084864198
0.3,-0.0309265158738,0.06174,-1.29101812346
0.35,-0.0295545158738,-0.0147871111111,-1.37708148148
0.4,-0.0325729158738,-0.0873506666667,-1.16679283951
0.45,-0.0388841158738,-0.142992888889,-0.674736049383
0.5,-0.0482137158738,-0.165097333333,0.0352316049383
0.55,-0.0575433158738,-0.139334222222,0.737322962963
0.6,-0.0635801158738,-0.0794235555556,1.18855851852
0.65,-0.0657753158738,-0.00807955555556,1.3461691358
0.7,-0.0644033158738,0.0640266666667,1.25554938272
0.75,-0.0591897158738,0.127748444444,0.913396296296
0.8,-0.0504089158738,0.165707111111,0.316068148148
0.85,-0.0410793158738,0.162810666667,-0.39186691358
0.9,-0.0336705158738,0.136895111111,-1.21913209877
0.95,-0.0226945158738,0.0266777777778,-1.70932567901
1,-0.0314753158738,-0.0788137777778,-1.34955679012
1.05,-0.0350425158738,-0.107930666667,-0.868340493827
1.1,-0.0402561158738,-0.157475111111,-0.436499259259
1.15,-0.0520553158738,-0.171804888889,0.320218024691
1.2,-0.0608361158738,-0.122717777778,0.999103950617
1.25,-0.0649521158738,-0.0524408888889,1.30754987654
1.3,-0.0657753158738,0.0182933333333,1.33880098765
1.35,-0.0633057158738,0.0888751111111,1.13799777778
1.4,-0.0564457158738,0.144974666667,0.647634814815
1.45,-0.0471161158738,0.163115555556,-0.0469190123457
1.5,-0.0383353158738,0.138876888889,-0.72199382716
1.55,-0.0320241158738,0.0833871111111,-1.21760765432
1.6,-0.0290057158738,0.00518311111111,-1.41824148148
1.65,-0.0314753158738,-0.0737831111111,-1.25419432099
1.7,-0.0372377158738,-0.132779111111,-0.786274567901
1.75,-0.0460185158738,-0.160219111111,-0.134405185185
1.8,-0.0550737158738,-0.146194222222,0.523985432099
1.85,-0.0619337158738,-0.0998511111111,1.01604222222
1.9,-0.0655009158738,-0.0378062222222,1.31720469136
1.95,-0.0665985158738,0.04116,1.35912691358
2,-0.0613849158738,0.116467555556,0.996563209877
2.05,-0.0531529158738,0.153664,0.344100987654
2.1,-0.0443721158738,0.151224888889,-0.345117283951
2.15,-0.0366889158738,0.114333333333,-0.924152098765
2.2,-0.0317497158738,0.0492395555556,-1.26842246914
2.25,-0.0314753158738,-0.0243911111111,-1.31474864198
2.3,-0.0342193158738,-0.0949728888889,-1.0485637037
2.35,-0.0419025158738,-0.142383111111,-0.492141481481
2.4,-0.0504089158738,-0.147261333333,0.147532345679
2.45,-0.0578177158738,-0.121650666667,0.681426666667
2.5,-0.0633057158738,-0.0742404444444,1.08735234568
2.55,-0.0660497158738,-0.00762222222222,1.32508098765
2.6,-0.0646777158738,0.0701244444444,1.26732148148
2.65,-0.0586409158738,0.136437777778,0.825147901235
2.7,-0.0493113158738,0.164335111111,0.121108641975
