"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0682065621049,0.087808,0.623226765432
0.1,-0.0649137621049,0.117534666667,0.621736197531
0.15,-0.0580537621049,0.1539384,0.517904592593
0.2,-0.0492729621049,0.182780888889,0.155899851852
0.25,-0.0385713621049,0.183848,-0.511400296296
0.3,-0.0286929621049,0.135218222222,-1.23512182716
0.35,-0.0232049621049,0.0461906666667,-1.64927950617
0.4,-0.0237537621049,-0.0516786666667,-1.58211925926
0.45,-0.0295161621049,-0.126986222222,-1.14697506173
0.5,-0.0377481621049,-0.171347555556,-0.536604444444
0.55,-0.0476265621049,-0.185677333333,0.199532839506
0.6,-0.0580537621049,-0.156712888889,0.999781481481
0.65,-0.0657369621049,-0.0763746666667,1.56535037037
0.7,-0.0665601621049,0.0239337777778,1.61675802469
0.75,-0.0621697621049,0.103052444444,1.2543637037
0.8,-0.0550353621049,0.154273777778,0.715811358025
0.85,-0.0457057621049,0.176683111111,0.0868086419753
0.9,-0.0363761621049,0.168908444444,-0.647719506173
0.95,-0.0267721621049,0.114485777778,-1.37394790123
1,-0.0226561621049,0.0141773333333,-1.71356024691
1.05,-0.0256745621049,-0.0827773333333,-1.49861358025
1.1,-0.0325345621049,-0.147871111111,-0.958113333333
1.15,-0.0415897621049,-0.182018666667,-0.278803950617
1.2,-0.0520169621049,-0.180646666667,0.502219753086
1.25,-0.0616209621049,-0.132474222222,1.25309333333
1.3,-0.0671089621049,-0.0435991111111,1.71025728395
1.35,-0.0668345621049,0.0625022222222,1.6411491358
1.4,-0.0594257621049,0.140706222222,1.11055777778
1.45,-0.0509193621049,0.177597777778,0.418629382716
1.5,-0.0407665621049,0.184457777778,-0.33486962963
1.55,-0.0306137621049,0.146499111111,-1.08862271605
1.6,-0.0240281621049,0.0641791111111,-1.57043185185
1.65,-0.0237537621049,-0.0307937777778,-1.60430839506
1.7,-0.0278697621049,-0.111132,-1.2674908642
1.75,-0.0358273621049,-0.166774222222,-0.678123703704
1.8,-0.0459801621049,-0.185677333333,0.0732580246913
1.85,-0.0561329621049,-0.161591111111,0.850978765432
1.9,-0.0640905621049,-0.0931435555556,1.43839802469
1.95,-0.0665601621049,0.000457333333333,1.61709679012
2,-0.0635417621049,0.0861311111111,1.38165481481
2.05,-0.0569561621049,0.148480888889,0.874777037037
2.1,-0.0476265621049,0.181408888889,0.175395802469
2.15,-0.0369249621049,0.169518222222,-0.591315061728
2.2,-0.0289673621049,0.116772444444,-1.22345135802
2.25,-0.0240281621049,0.0349097777778,-1.56374123457
2.3,-0.0251257621049,-0.0557946666667,-1.5186854321
2.35,-0.0303393621049,-0.130644888889,-1.12597160494
2.4,-0.0391201621049,-0.179732,-0.45191308642
2.45,-0.0500961621049,-0.184610222222,0.400081975309
2.5,-0.0599745621049,-0.135980444444,1.15485135802
2.55,-0.0651881621049,-0.0522884444444,1.54375407407
2.6,-0.0651881621049,0.0355195555556,1.5307962963
2.65,-0.0610721621049,0.111436888889,1.21913209877
2.7,-0.0533889621049,0.167384,0.645856296296
2.75,-0.0429617621049,0.187201777778,-0.157187160494
2.8,-0.0322601621049,0.153206666667,-0.969123209877
2.85,-0.0256745621049,0.0753075555556,-1.46287382716
2.9,-0.0245769621049,-0.0114333333333,-1.54468567901
2.95,-0.0273209621049,-0.0894848888889,-1.33261851852
3,-0.0339065621049,-0.153968888889,-0.859701975309
3.05,-0.0437849621049,-0.188573777778,-0.105101975309
3.1,-0.0550353621049,-0.171042666667,0.761290617284
3.15,-0.0632673621049,-0.101528,1.38715975309
3.2,-0.0660113621049,-0.0108235555556,1.55527209877
3.25,-0.0635417621049,0.0679902222222,1.37216938272
3.3,-0.0586025621049,0.131254666667,0.998172345679
3.35,-0.0500961621049,0.17836,0.377215308642
3.4,-0.0388457621049,0.180494222222,-0.455131358025
3.45,-0.0295161621049,0.127900888889,-1.17424567901
3.5,-0.0248513621049,0.045276,-1.51716098765
3.55,-0.0251257621049,-0.0391782222222,-1.48912814815
3.6,-0.0292417621049,-0.112808888889,-1.18965950617
3.65,-0.0369249621049,-0.168908444444,-0.617230617284
3.7,-0.0476265621049,-0.186744444444,0.202073580247
3.75,-0.0580537621049,-0.149852888889,1.02061555556
3.8,-0.0646393621049,-0.0682951111111,1.4922617284
3.85,-0.0649137621049,0.0195128888889,1.51826197531
3.9,-0.0618953621049,0.0929911111111,1.2658817284
3.95,-0.0553097621049,0.153664,0.787799012346
4,-0.0454313621049,0.184000444444,0.0507301234568
4.05,-0.0347297621049,0.164487555556,-0.783564444444
4.1,-0.0267721621049,0.0957351111111,-1.39664518519
4.15,-0.0243025621049,0.00518311111111,-1.57890098765
4.2,-0.0267721621049,-0.0775942222222,-1.38038444444
4.25,-0.0328089621049,-0.141773333333,-0.922458271605
4.3,-0.0418641621049,-0.179274666667,-0.238321481481
4.35,-0.0525657621049,-0.172567111111,0.572852345679
4.4,-0.0613465621049,-0.116315111111,1.2432691358
4.45,-0.0654625621049,-0.0304888888889,1.52825555556
4.5,-0.0640905621049,0.0530506666667,1.4236617284
4.55,-0.0594257621049,0.120431111111,1.06465506173
4.6,-0.0514681621049,0.168298666667,0.481300987654
4.65,-0.0410409621049,0.177902666667,-0.286510864198
4.7,-0.0314369621049,0.137657333333,-1.00181407407
4.75,-0.0259489621049,0.0647888888889,-1.43399407407
4.8,-0.0245769621049,-0.0199702222222,-1.52173432099
4.85,-0.0281441621049,-0.100003555556,-1.27985580247
4.9,-0.0352785621049,-0.160524,-0.729954814815
4.95,-0.0457057621049,-0.183543111111,0.047935308642
5,-0.0558585621049,-0.156103111111,0.828281481481
5.05,-0.0629929621049,-0.0888751111111,1.35379135802
5.1,-0.0651881621049,-0.00686,1.54493975309
5.15,-0.0638161621049,0.0778991111111,1.4079091358
5.2,-0.0569561621049,0.148785777778,0.914920740741
5.25,-0.0473521621049,0.181713777778,0.151004691358
5.3,-0.0366505621049,0.165554666667,-0.650599012346
5.35,-0.0289673621049,0.106406222222,-1.23513876543
5.4,-0.0254001621049,0.0285071111111,-1.50056148148
5.45,-0.0259489621049,-0.0545751111111,-1.46321259259
5.5,-0.0308881621049,-0.132169333333,-1.07270074074
5.55,-0.0404921621049,-0.177292888889,-0.34901308642
5.6,-0.0509193621049,-0.171042666667,0.464532098765
5.65,-0.0594257621049,-0.121345777778,1.08642074074
5.7,-0.0638161621049,-0.0495444444444,1.41129679012
5.75,-0.0646393621049,0.030184,1.45457407407
5.8,-0.0607977621049,0.107473333333,1.1962654321
5.85,-0.0531145621049,0.163725333333,0.61824691358
5.9,-0.0426873621049,0.178817333333,-0.162861481481
5.95,-0.0330833621049,0.144974666667,-0.891291851852
6,-0.0267721621049,0.076832,-1.34388246914
6.05,-0.0251257621049,-0.00228666666667,-1.48387728395
6.1,-0.0270465621049,-0.080948,-1.35006493827
6.15,-0.0333577621049,-0.150615111111,-0.889428641975
6.2,-0.0435105621049,-0.185372444444,-0.108574320988
6.25,-0.0544865621049,-0.163572888889,0.71428691358
6.3,-0.0616209621049,-0.100460888889,1.2654582716
6.35,-0.0649137621049,-0.0225617777778,1.48235283951
6.4,-0.0638161621049,0.0564044444444,1.43501037037
6.45,-0.0594257621049,0.132779111111,1.07702
6.5,-0.0495473621049,0.182018666667,0.345540740741
6.55,-0.0385713621049,0.173939111111,-0.518141728395
6.6,-0.0300649621049,0.118144444444,-1.14697506173
6.65,-0.0262233621049,0.0437515555556,-1.43153802469
