"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0662277290031,0.283851555556,-1.81573190123
0.1,-0.0497637290031,0.208925111111,-2.2362414321
0.15,-0.0396109290031,0.0851554666667,-2.72517311111
0.2,-0.0387877290031,-0.0798808888889,-2.88584955556
0.25,-0.0483917290031,-0.237508444444,-2.36748762963
0.3,-0.0654045290031,-0.334463111111,-1.41380365432
0.35,-0.0840637290031,-0.376537777778,-0.407704197531
0.4,-0.104369329003,-0.376232888889,0.644670617284
0.45,-0.123851729003,-0.319371111111,1.78317654321
0.5,-0.139492529003,-0.192232444444,2.73028
0.55,-0.145254929003,-0.0182933333333,3.06260888889
0.6,-0.140590129003,0.144517333333,2.71986296296
0.65,-0.128790929003,0.266015555556,2.0200582716
0.7,-0.112601329003,0.349555111111,1.15434320988
0.75,-0.0925701290031,0.392239555556,0.0442088888889
0.8,-0.0706181290031,0.366933777778,-1.28044864198
0.85,-0.0519589290031,0.256259111111,-2.39812049383
0.9,-0.0429037290031,0.0969546666667,-2.88111530864
0.95,-0.0429037290031,-0.0571666666667,-2.78397432099
1,-0.0497637290031,-0.189031111111,-2.40481111111
1.05,-0.0621117290031,-0.305041333333,-1.76971061728
1.1,-0.0813197290031,-0.386446666667,-0.70099037037
1.15,-0.104094929003,-0.391324888889,0.672449382716
1.2,-0.124400529003,-0.309309777778,1.84737259259
1.25,-0.136748529003,-0.181561333333,2.51219975309
1.3,-0.142510929003,-0.0432942222222,2.79176592593
1.35,-0.141413329003,0.1029,2.82022222222
1.4,-0.133181329003,0.258698222222,2.36034814815
1.45,-0.113698929003,0.369677777778,1.26376444444
1.5,-0.0922957290031,0.395440888889,-0.0735120987654
1.55,-0.0711669290031,0.34986,-1.20109283951
1.6,-0.0558005290031,0.259917777778,-2.00854024691
1.65,-0.0445501290031,0.145279555556,-2.64736716049
1.7,-0.0393365290031,-0.0103662222222,-3.04660222222
1.75,-0.0442757290031,-0.187049333333,-2.81175308642
1.8,-0.0596421290031,-0.326536,-1.8374637037
1.85,-0.0807709290031,-0.383702666667,-0.548715308642
1.9,-0.101076529003,-0.368763111111,0.555914074074
1.95,-0.118638129003,-0.317084444444,1.44237851852
2,-0.134004529003,-0.227904444444,2.30089481481
2.05,-0.144157329003,-0.0818626666667,2.95022345679
2.1,-0.143882929003,0.0964973333333,2.96309654321
2.15,-0.132906929003,0.245130666667,2.30030197531
2.2,-0.116717329003,0.335377777778,1.34828641975
2.25,-0.0980581290031,0.383702666667,0.267794074074
2.3,-0.0755573290031,0.366019111111,-0.882483950617
2.35,-0.0590933290031,0.289339555556,-1.8907345679
2.4,-0.0450989290031,0.170128,-2.6790417284
2.45,-0.0396109290031,0.00167688888889,-2.98537037037
2.5,-0.0453733290031,-0.158847111111,-2.63110641975
2.55,-0.0577213290031,-0.275009777778,-1.90724938272
2.6,-0.0741853290031,-0.353823555556,-0.998002962963
2.65,-0.0947653290031,-0.384617333333,0.128815555556
2.7,-0.115345329003,-0.349250222222,1.37953753086
2.75,-0.133181329003,-0.237051111111,2.39083703704
2.8,-0.140864529003,-0.0820151111111,2.80523185185
2.85,-0.140590129003,0.0646364444444,2.71545901235
2.9,-0.133730129003,0.196805777778,2.35018518519
2.95,-0.120558929003,0.311444,1.6574945679
3,-0.101076529003,0.383702666667,0.525848641975
3.05,-0.0785757290031,0.374860888889,-0.814053333333
3.1,-0.0601909290031,0.288729777778,-1.88514493827
3.15,-0.0483917290031,0.16464,-2.49255135802
3.2,-0.0434525290031,0.0266777777778,-2.74933555556
3.25,-0.0453733290031,-0.118754222222,-2.71241012346
3.3,-0.0549773290031,-0.263576444444,-2.20714148148
3.35,-0.0733621290031,-0.366476444444,-1.13012148148
3.4,-0.0953141290031,-0.387971111111,0.199448148148
3.45,-0.115345329003,-0.334768,1.32414938272
3.5,-0.130162929003,-0.239947555556,2.1138962963
3.55,-0.140315729003,-0.116010222222,2.66464419753
3.6,-0.143059729003,0.0362817777778,2.90770839506
3.65,-0.137297329003,0.196958222222,2.61814864198
3.7,-0.122205329003,0.327145777778,1.70000962963
3.75,-0.101076529003,0.381111111111,0.453860987654
3.8,-0.0810453290031,0.36358,-0.671602469136
3.85,-0.0634837290031,0.304736444444,-1.60566345679
3.9,-0.0489405290031,0.201988888889,-2.42471358025
3.95,-0.0409829290031,0.0509164444444,-2.91846419753
4,-0.0429037290031,-0.118144444444,-2.78854765432
4.05,-0.0544285290031,-0.25382,-2.08272987654
4.1,-0.0708925290031,-0.332786222222,-1.15781555556
4.15,-0.0892773290031,-0.367696,-0.195637037037
4.2,-0.109034129003,-0.359311555556,0.898321234568
4.25,-0.127967729003,-0.284766222222,2.05647555556
4.3,-0.140864529003,-0.138724444444,2.84664592593
4.35,-0.143059729003,0.0346048888889,2.89974740741
4.4,-0.135650929003,0.176683111111,2.3699182716
4.45,-0.123302929003,0.273942666667,1.66892790123
4.5,-0.107662129003,0.345439111111,0.848692098765
4.55,-0.0873565290031,0.374556,-0.271181728395
4.6,-0.0667765290031,0.326688444444,-1.51097851852
4.65,-0.0514101290031,0.206714666667,-2.39075234568
4.7,-0.0450989290031,0.058996,-2.66777777778
4.75,-0.0464709290031,-0.0759173333333,-2.54328148148
4.8,-0.0533309290031,-0.197263111111,-2.24770864198
4.85,-0.0659533290031,-0.311901333333,-1.63344222222
4.9,-0.0857101290031,-0.389038222222,-0.453691604938
4.95,-0.109308529003,-0.371202222222,0.98826345679
5,-0.126595729003,-0.269369333333,2.03835160494
5.05,-0.136748529003,-0.142535555556,2.55479950617
5.1,-0.141138929003,-0.00350622222222,2.7413745679
5.15,-0.137571729003,0.142535555556,2.59113209877
5.2,-0.126595729003,0.275619555556,1.96670271605
5.25,-0.108210929003,0.362665333333,0.850301234568
5.3,-0.0865333290031,0.366933777778,-0.407280740741
5.35,-0.0686973290031,0.305041333333,-1.36217580247
5.4,-0.0555261290031,0.217690666667,-2.02878148148
5.45,-0.0459221290031,0.101832888889,-2.5777508642
5.5,-0.0434525290031,-0.0506115555556,-2.81547950617
5.55,-0.0505869290031,-0.207629333333,-2.4389417284
5.6,-0.0662277290031,-0.320285777778,-1.49581876543
5.65,-0.0857101290031,-0.363732444444,-0.357905679012
5.7,-0.104918129003,-0.348640444444,0.678039012346
5.75,-0.121930929003,-0.291626222222,1.60659506173
5.8,-0.135925329003,-0.187659111111,2.44156716049
5.85,-0.143059729003,-0.0339951111111,2.91888765432
5.9,-0.140041329003,0.133541333333,2.75221506173
5.95,-0.127967729003,0.265863111111,2.0226837037
6,-0.110954929003,0.342085333333,1.06728049383
6.05,-0.0922957290031,0.374403555556,0.0173617283951
6.1,-0.0714413290031,0.351079555556,-1.15248
6.15,-0.0541541290031,0.257631111111,-2.22738271605
6.2,-0.0431781290031,0.108540444444,-2.84241135802
6.25,-0.0426293290031,-0.0570142222222,-2.79049555556
6.3,-0.0505869290031,-0.190098222222,-2.26320716049
6.35,-0.0632093290031,-0.286595555556,-1.5650962963
6.4,-0.0802221290031,-0.351384444444,-0.705394320988
6.45,-0.0999789290031,-0.370135111111,0.410499012346
6.5,-0.120284529003,-0.317694222222,1.62793728395
6.55,-0.135102129003,-0.19208,2.50102049383
6.6,-0.140590129003,-0.0379586666667,2.74467753086
6.65,-0.137846129003,0.100918222222,2.52947679012
6.7,-0.129614129003,0.219672444444,2.09119901235
6.75,-0.115619729003,0.321200444444,1.34684666667
6.8,-0.0958629290031,0.376842666667,0.160574814815
6.85,-0.0739109290031,0.345134222222,-1.15637580247
6.9,-0.0579957290031,0.239185333333,-2.04309432099
6.95,-0.0497637290031,0.116010222222,-2.40455703704
7,-0.0467453290031,-0.00731733333333,-2.53108592593
7.05,-0.0497637290031,-0.141773333333,-2.44673333333
7.1,-0.0607397290031,-0.272113333333,-1.89996592593
7.15,-0.0788501290031,-0.356872444444,-0.829551851852
7.2,-0.0999789290031,-0.363122666667,0.426844444444
7.25,-0.118089329003,-0.300620444444,1.44305604938
7.3,-0.130986129003,-0.204885333333,2.15327777778
7.35,-0.139492529003,-0.0814053333333,2.67167358025
7.4,-0.140864529003,0.0748502222222,2.82377925926
7.45,-0.132358129003,0.232172888889,2.30445185185
7.5,-0.114796529003,0.329889777778,1.25148419753
7.55,-0.0961373290031,0.355652888889,0.152698518519
7.6,-0.0777525290031,0.336597333333,-0.812105432099
7.65,-0.0610141290031,0.274704888889,-1.7323617284
7.7,-0.0481173290031,0.161743555556,-2.52685135802
7.75,-0.0426293290031,0.00335377777778,-2.86798814815
7.8,-0.0475685290031,-0.15778,-2.51160691358
7.85,-0.0610141290031,-0.267387555556,-1.69924740741
7.9,-0.0766549290031,-0.323792,-0.857161234568
7.95,-0.0939421290031,-0.352908888889,0.0288797530864
8,-0.113698929003,-0.334005777778,1.13003679012
8.05,-0.130711729003,-0.241167111111,2.19723259259
8.1,-0.140315729003,-0.0925337777778,2.78473654321
8.15,-0.140315729003,0.067228,2.71384987654
8.2,-0.132083729003,0.197568,2.17766888889
8.25,-0.118912529003,0.289339555556,1.44949259259
8.3,-0.102174129003,0.348488,0.545835802469
8.35,-0.0821429290031,0.356567555556,-0.592246666667
8.4,-0.0632093290031,0.290254222222,-1.70949506173
8.45,-0.0505869290031,0.166621777778,-2.41692197531
8.5,-0.0459221290031,0.0237813333333,-2.58571185185
8.55,-0.0492149290031,-0.104119555556,-2.4131108642
8.6,-0.0566237290031,-0.221654222222,-2.0358108642
8.65,-0.0714413290031,-0.325316444444,-1.25563407407
8.7,-0.0917469290031,-0.368610666667,-0.0544565432099
8.75,-0.112052529003,-0.329889777778,1.14358740741
8.8,-0.126870129003,-0.236441333333,1.98914592593
8.85,-0.136474129003,-0.11662,2.48399753086
8.9,-0.139218129003,0.0211897777778,2.68615580247
8.95,-0.134827729003,0.166316888889,2.49416049383
9,-0.122205329003,0.295284888889,1.74269407407
9.05,-0.102722929003,0.36358,0.514330617284
9.1,-0.0818685290031,0.345591555556,-0.715218518519
9.15,-0.0659533290031,0.271656,-1.56060765432
9.2,-0.0544285290031,0.178207555556,-2.12422864198
9.25,-0.0470197290031,0.0574715555556,-2.5398091358
9.3,-0.0472941290031,-0.0890275555556,-2.60307358025
9.35,-0.0560749290031,-0.228514222222,-2.10246296296
9.4,-0.0722645290031,-0.320438222222,-1.13630395062
9.45,-0.0911981290031,-0.344067111111,-0.0741896296296
9.5,-0.108485329003,-0.318913777778,0.850809382716
9.55,-0.124126129003,-0.258240888889,1.72101308642
9.6,-0.136474129003,-0.147108888889,2.50042765432
9.65,-0.141138929003,0.0105186666667,2.83207901235
9.7,-0.135376529003,0.167384,2.48730049383
9.75,-0.122205329003,0.278973333333,1.67104518519
9.8,-0.105192529003,0.336749777778,0.718690864198
9.85,-0.0870821290031,0.351232,-0.278041728395
9.9,-0.0681485290031,0.314340444444,-1.34210395062
9.95,-0.0527821290031,0.212964888889,-2.26041234568
10,-0.0448245290031,0.0666182222222,-2.69530246914
10.05,-0.0461965290031,-0.0820151111111,-2.56250641975
10.1,-0.0544285290031,-0.202751111111,-2.07510765432
10.15,-0.0675997290031,-0.294217777778,-1.39537481481
10.2,-0.0848869290031,-0.352299111111,-0.466310617284
10.25,-0.104918129003,-0.355652888889,0.73571382716
10.3,-0.124126129003,-0.278211111111,1.88362049383
10.35,-0.135376529003,-0.142078222222,2.5065254321
10.4,-0.138120529003,-0.00167688888889,2.56157481481
10.45,-0.134553329003,0.122260444444,2.33739679012
10.5,-0.125772529003,0.236898666667,1.90411580247
10.55,-0.110406129003,0.330804444444,1.0665182716
10.6,-0.0901005290031,0.363275111111,-0.157017777778
10.65,-0.0703437290031,0.313578222222,-1.34625382716
10.7,-0.0563493290031,0.206714666667,-2.09636518519
10.75,-0.0494893290031,0.0852164444444,-2.41658320988
10.8,-0.0478429290031,-0.0405502222222,-2.50483160494
10.85,-0.0527821290031,-0.175920888889,-2.27802814815
10.9,-0.0659533290031,-0.292693333333,-1.52867901235
10.95,-0.0848869290031,-0.346658666667,-0.403215555556
11,-0.103820529003,-0.328822666667,0.677276790123
11.05,-0.119461329003,-0.264948444444,1.49759728395
11.1,-0.130986129003,-0.174091555556,2.15590320988
11.15,-0.138394929003,-0.04802,2.66642271605
11.2,-0.137846129003,0.114485777778,2.66413604938
11.25,-0.125772529003,0.251685777778,1.9609437037
11.3,-0.109582929003,0.323639555556,0.92482962963
11.35,-0.0911981290031,0.339951111111,-0.0945155555556
11.4,-0.0739109290031,0.309309777778,-1.02146246914
11.45,-0.0588189290031,0.237813333333,-1.88904074074
11.5,-0.0478429290031,0.114943111111,-2.55869530864
11.55,-0.0456477290031,-0.0416173333333,-2.69301580247
11.6,-0.0527821290031,-0.182628444444,-2.21171481481
11.65,-0.0662277290031,-0.275009777778,-1.40977234568
11.7,-0.0821429290031,-0.321505333333,-0.56938
11.75,-0.0994301290031,-0.333396,0.326400493827
11.8,-0.117266129003,-0.297419111111,1.34998024691
11.85,-0.132083729003,-0.196653333333,2.27303135802
11.9,-0.139218129003,-0.0469528888889,2.68818839506
11.95,-0.136474129003,0.100613333333,2.48221901235
12,-0.127418929003,0.213727111111,1.93147111111
12.05,-0.113973329003,0.296504444444,1.22819407407
12.1,-0.0966861290031,0.344981777778,0.315644691358
12.15,-0.0774781290031,0.341170666667,-0.832261975309
12.2,-0.0590933290031,0.260832444444,-1.91851333333
12.25,-0.0489405290031,0.125461777778,-2.50373061728
12.3,-0.0467453290031,-0.0138724444444,-2.54522938272
12.35,-0.0511357290031,-0.138876888889,-2.27794345679
12.4,-0.0610141290031,-0.249246666667,-1.75768444444
12.45,-0.0769293290031,-0.330956888889,-0.875115802469
12.5,-0.0966861290031,-0.351841777778,0.299383950617
12.55,-0.115619729003,-0.295742222222,1.36971333333
12.6,-0.127967729003,-0.195128888889,2.04233209877
12.65,-0.135376529003,-0.0792711111111,2.40142345679
12.7,-0.136474129003,0.050764,2.52913802469
12.75,-0.130986129003,0.189183555556,2.25507679012
12.8,-0.116717329003,0.302907111111,1.41180493827
12.85,-0.0975093290031,0.346506222222,0.223246419753
12.9,-0.0788501290031,0.317389333333,-0.845135061728
12.95,-0.0643069290031,0.246197777778,-1.60151358025
13,-0.0536053290031,0.151224888889,-2.16716716049
13.05,-0.0478429290031,0.0257631111111,-2.55200469136
13.1,-0.0497637290031,-0.122108,-2.49644716049
13.15,-0.0607397290031,-0.251990666667,-1.83661679012
13.2,-0.0777525290031,-0.321657777778,-0.810072839506
13.25,-0.0955885290031,-0.328975111111,0.196822716049
13.3,-0.112052529003,-0.294522666667,1.07058345679
13.35,-0.126321329003,-0.222264,1.88988765432
13.4,-0.136474129003,-0.101223111111,2.53201753086
13.45,-0.138120529003,0.0533555555556,2.66168
13.5,-0.130437329003,0.193452,2.17021604938
13.55,-0.116442929003,0.284156444444,1.32889209877
13.6,-0.0999789290031,0.325164,0.43345037037
13.65,-0.0826917290031,0.327755555556,-0.489685432099
13.7,-0.0654045290031,0.282174666667,-1.48235283951
13.75,-0.0516845290031,0.175006222222,-2.31427604938
13.8,-0.0459221290031,0.0263728888889,-2.62221382716
13.85,-0.0497637290031,-0.112961333333,-2.36822444444
13.9,-0.0590933290031,-0.216166222222,-1.87972469136
13.95,-0.0714413290031,-0.305498666667,-1.2021091358
14,-0.0909237290031,-0.356262666667,-0.130255308642
14.05,-0.110680529003,-0.327755555556,1.1028508642
14.1,-0.126595729003,-0.232172888889,2.04461876543
14.15,-0.135376529003,-0.0990888888889,2.45986049383
14.2,-0.136199729003,0.032928,2.41886987654
14.25,-0.131260529003,0.149243111111,2.1439617284
14.3,-0.121107729003,0.254582222222,1.63310345679
14.35,-0.104918129003,0.330956888889,0.729277283951
14.4,-0.0851613290031,0.341932888889,-0.450812098765
14.45,-0.0673253290031,0.278058666667,-1.47693259259
14.5,-0.0558005290031,0.173024444444,-2.07197407407
14.55,-0.0500381290031,0.0585386666667,-2.34722098765
14.6,-0.0494893290031,-0.0664657777778,-2.41268740741
14.65,-0.0560749290031,-0.197720444444,-2.09856716049
14.7,-0.0703437290031,-0.300315555556,-1.26918469136
14.75,-0.0890029290031,-0.338426666667,-0.13076345679
14.8,-0.107113329003,-0.308852444444,0.960484691358
14.85,-0.121382129003,-0.232477777778,1.81823876543
14.9,-0.131809329003,-0.120736,2.42513703704
14.95,-0.136199729003,0.0388733333333,2.4205637037
15,-0.124949329003,0.147566222222,1.8675291358
15.05,-0.119461329003,0.215404,1.38351802469
15.1,-0.104643729003,0.289796888889,0.779499259259
15.15,-0.0879053290031,0.3087,-0.101968395062
15.2,-0.0717157290031,0.280040444444,-1.02086962963
15.25,-0.0582701290031,0.204885333333,-1.88565308642
15.3,-0.0492149290031,0.0833871111111,-2.50093580247
15.35,-0.0483917290031,-0.0686,-2.57453259259
15.4,-0.0568981290031,-0.202598666667,-2.02590197531
15.45,-0.0711669290031,-0.283699111111,-1.15866246914
15.5,-0.0873565290031,-0.314492888889,-0.292608641975
15.55,-0.103546129003,-0.312206222222,0.57666345679
15.6,-0.120284529003,-0.264338666667,1.53689407407
15.65,-0.132906929003,-0.153511555556,2.33053679012
15.7,-0.137297329003,-0.00655511111111,2.59003111111
15.75,-0.132906929003,0.130644888889,2.2896308642
15.8,-0.122479729003,0.231868,1.69899333333
15.85,-0.108759729003,0.303821777778,0.956080740741
15.9,-0.0909237290031,0.339188888889,-0.030742962963
15.95,-0.0719901290031,0.308852444444,-1.14799135802
16,-0.0571725290031,0.213879555556,-2.02776518519
16.05,-0.0492149290031,0.0839968888889,-2.42716962963
16.1,-0.0489405290031,-0.0472577777778,-2.38702592593
16.15,-0.0547029290031,-0.163115555556,-2.08086666667
16.2,-0.0656789290031,-0.263576444444,-1.52368222222
16.25,-0.0821429290031,-0.331414222222,-0.613758271605
16.3,-0.101350929003,-0.338579111111,0.555321234568
16.35,-0.119461329003,-0.269979111111,1.59507703704
16.4,-0.130162929003,-0.156408,2.17462
16.45,-0.134827729003,-0.0379586666667,2.38965135802
16.5,-0.134278929003,0.0876555555556,2.37787925926
16.55,-0.126595729003,0.216013777778,1.96543234568
16.6,-0.111229329003,0.308242666667,1.0522054321
16.65,-0.0925701290031,0.330499555556,-0.0708019753086
16.7,-0.0755573290031,0.290711555556,-1.01519530864
16.75,-0.0623861290031,0.216471111111,-1.69230271605
16.8,-0.0530565290031,0.11662,-2.19553876543
16.85,-0.0494893290031,-0.0102137777778,-2.46214716049
16.9,-0.0533309290031,-0.148938222222,-2.27286197531
16.95,-0.0654045290031,-0.262356888889,-1.54790395062
17,-0.0824173290031,-0.314645333333,-0.553966172839
17.05,-0.0991557290031,-0.311596444444,0.379671358025
17.1,-0.114522129003,-0.274095111111,1.25165358025
17.15,-0.128516529003,-0.188726222222,2.08349209877
17.2,-0.135925329003,-0.0513737777778,2.55878
17.25,-0.134004529003,0.0949728888889,2.43038790123
17.3,-0.124949329003,0.211440444444,1.83560049383
17.35,-0.110954929003,0.284308888889,1.03992518519
17.4,-0.0950397290031,0.316169777778,0.176073333333
17.45,-0.0780269290031,0.3087,-0.80389037037
17.5,-0.0612885290031,0.236746222222,-1.75328049383
17.55,-0.0522333290031,0.116467555556,-2.32486246914
17.6,-0.0492149290031,-0.0172262222222,-2.40870691358
17.65,-0.0544285290031,-0.141316,-2.08272987654
17.7,-0.0648557290031,-0.232782666667,-1.5313891358
17.75,-0.0785757290031,-0.298333777778,-0.829975308642
17.8,-0.0958629290031,-0.327755555556,0.124411604938
17.85,-0.113973329003,-0.295284888889,1.23031135802
17.9,-0.128516529003,-0.194519111111,2.09899061728
17.95,-0.134827729003,-0.0596057777778,2.42352790123
18,-0.133730129003,0.0664657777778,2.3023345679
18.05,-0.127418929003,0.176073333333,1.95941925926
18.1,-0.115894129003,0.271656,1.35514641975
18.15,-0.0988813290031,0.32928,0.388140493827
18.2,-0.0799477290031,0.319066222222,-0.738593333333
18.25,-0.0640325290031,0.242996444444,-1.62124666667
18.3,-0.0547029290031,0.137657333333,-2.09899061728
18.35,-0.0503125290031,0.0251533333333,-2.32748790123
18.4,-0.0514101290031,-0.101528,-2.31563111111
18.45,-0.0601909290031,-0.226532444444,-1.84127481481
18.5,-0.0758317290031,-0.309157333333,-0.884008395062
18.55,-0.0944909290031,-0.319523555556,0.192249382716
18.6,-0.110131729003,-0.273942666667,0.999103950617
18.65,-0.121930929003,-0.211897777778,1.62793728395
18.7,-0.132632529003,-0.116315111111,2.25177382716
18.75,-0.135925329003,0.024696,2.56436962963
18.8,-0.130437329003,0.169823111111,2.2395782716
18.85,-0.116991729003,0.273028,1.37437135802
