"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.033520233592,-0.174396444444,-0.672076740741
0.1,-0.040929033592,-0.208391555556,-0.592831037037
0.15,-0.052728233592,-0.2447648,-0.334158222222
0.2,-0.066173833592,-0.262204444444,0.287645728395
0.25,-0.081265833592,-0.229428888889,1.18938849383
0.3,-0.091967433592,-0.134456,1.90628390123
0.35,-0.095534633592,-0.016464,2.14023530864
0.4,-0.093339433592,0.0978693333333,1.92528864198
0.45,-0.084833033592,0.189640888889,1.35675555556
0.5,-0.072759433592,0.242081777778,0.557777283951
0.55,-0.059039433592,0.251533333333,-0.37857037037
0.6,-0.045319433592,0.2058,-1.30492444444
0.65,-0.035989833592,0.106711111111,-1.89962716049
0.7,-0.034069033592,-0.008232,-1.97593407407
0.75,-0.037910633592,-0.104881777778,-1.69399654321
0.8,-0.045319433592,-0.181713777778,-1.23251333333
0.85,-0.056569833592,-0.238270666667,-0.526441481481
0.9,-0.071113033592,-0.247112444444,0.422525185185
0.95,-0.084009833592,-0.194671555556,1.32186271605
1,-0.092516233592,-0.0978693333333,1.85651925926
1.05,-0.094162633592,0.0117382222222,1.93324962963
1.1,-0.090321033592,0.104424444444,1.73668098765
1.15,-0.083735433592,0.191165333333,1.32508098765
1.2,-0.070564233592,0.254582222222,0.526018024691
1.25,-0.055746633592,0.259155555556,-0.57065037037
1.3,-0.041477833592,0.193604444444,-1.57695308642
1.35,-0.034343433592,0.0791186666667,-2.10796790123
1.4,-0.033794633592,-0.0378062222222,-2.13549259259
1.45,-0.038185033592,-0.149852888889,-1.74658987654
1.5,-0.049984233592,-0.230038666667,-0.95311654321
1.55,-0.063704233592,-0.253057777778,0.0232054320988
1.6,-0.077424233592,-0.223636,0.922119506173
1.65,-0.087851433592,-0.150157777778,1.57551333333
1.7,-0.093339433592,-0.0527457777778,1.90513209877
1.75,-0.093339433592,0.0519835555556,1.91885209877
1.8,-0.088125833592,0.152749333333,1.57890098765
1.85,-0.077149833592,0.227752,0.842848395062
1.9,-0.062881033592,0.247112444444,-0.108828395062
1.95,-0.049984233592,0.210373333333,-0.947188148148
2,-0.040654633592,0.139944,-1.52283530864
2.05,-0.035441033592,0.0509164444444,-1.88074098765
2.1,-0.034617833592,-0.0571666666667,-1.96483950617
2.15,-0.040929033592,-0.165402222222,-1.59135061728
2.2,-0.052728233592,-0.236898666667,-0.771707654321
2.25,-0.067271433592,-0.248941777778,0.204783703704
