"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0912539429711,0.133846222222,0.761714074074
0.1,-0.0860403429711,0.172109777778,0.689938148148
0.15,-0.0758875429711,0.213574666667,0.449965185185
0.2,-0.0638139429711,0.235831555556,-0.122124938272
0.25,-0.0500939429711,0.211440444444,-0.918054320988
0.3,-0.0404899429711,0.136895111111,-1.57127876543
0.35,-0.0355507429711,0.0388733333333,-1.87964
0.4,-0.0363739429711,-0.065856,-1.8168837037
0.45,-0.0426851429711,-0.156560444444,-1.40240419753
0.5,-0.0531123429711,-0.218757777778,-0.686254074074
0.55,-0.0665579429711,-0.233087555556,0.203682716049
0.6,-0.0786315429711,-0.195433777778,1.02789901235
0.65,-0.0876867429711,-0.118906666667,1.59660148148
0.7,-0.0912539429711,-0.0221044444444,1.83509234568
0.75,-0.0898819429711,0.0760697777778,1.76005580247
0.8,-0.0835707429711,0.167688888889,1.33888567901
0.85,-0.0717715429711,0.225922666667,0.565822962963
0.9,-0.0586003429711,0.230038666667,-0.342068395062
0.95,-0.0468011429711,0.185982222222,-1.13520296296
1,-0.0385691429711,0.105491555556,-1.66892790123
1.05,-0.0355507429711,0.00640266666667,-1.87921654321
1.1,-0.0377459429711,-0.0961924444444,-1.73439432099
1.15,-0.0457035429711,-0.183238222222,-1.20524271605
1.2,-0.0577771429711,-0.229733777778,-0.382212098765
1.25,-0.0709483429711,-0.223483555556,0.500102469136
1.3,-0.0819243429711,-0.172414666667,1.22980320988
1.35,-0.0893331429711,-0.0907044444444,1.71483061728
1.4,-0.0918027429711,0.0105186666667,1.89344469136
1.45,-0.0885099429711,0.114638222222,1.67900617284
1.5,-0.0794547429711,0.196196,1.05982765432
1.55,-0.0668323429711,0.230800888889,0.202581728395
1.6,-0.0542099429711,0.214184444444,-0.632559753086
1.65,-0.0440571429711,0.160524,-1.30949777778
1.7,-0.0369227429711,0.0756124444444,-1.77004938272
1.75,-0.0355507429711,-0.0297266666667,-1.89166617284
1.8,-0.0399411429711,-0.132169333333,-1.5804254321
1.85,-0.0500939429711,-0.203970666667,-0.896119259259
1.9,-0.0624419429711,-0.227294666667,-0.0595380246914
1.95,-0.0745155429711,-0.207324444444,0.738932098765
2,-0.0846683429711,-0.148480888889,1.40435209877
2.05,-0.0907051429711,-0.0577764444444,1.82247333333
2.1,-0.0912539429711,0.0500017777778,1.85025209877
2.15,-0.0852171429711,0.146041777778,1.44712123457
2.2,-0.0750643429711,0.206714666667,0.749349135802
2.25,-0.0627163429711,0.223178666667,-0.0396355555556
2.3,-0.0514659429711,0.203056,-0.830652839506
2.35,-0.0404899429711,0.137657333333,-1.52258123457
2.4,-0.0360995429711,0.0367391111111,-1.87997876543
2.45,-0.0366483429711,-0.0695146666667,-1.79486395062
2.5,-0.0437827429711,-0.158999555556,-1.31983012346
2.55,-0.0542099429711,-0.210068444444,-0.616722469136
2.6,-0.0662835429711,-0.222873777778,0.164131851852
2.65,-0.0780827429711,-0.194214222222,0.94498617284
2.7,-0.0874123429711,-0.124394666667,1.59626271605
2.75,-0.0920771429711,-0.02058,1.91106049383
2.8,-0.0896075429711,0.0871982222222,1.75997111111
2.85,-0.0821987429711,0.170280444444,1.24123654321
2.9,-0.0712227429711,0.219215111111,0.503998271605
2.95,-0.0586003429711,0.225160444444,-0.339951111111
3,-0.0468011429711,0.184457777778,-1.14350271605
3.05,-0.0382947429711,0.100918222222,-1.70407481481
3.1,-0.0358251429711,-0.00381111111111,-1.85474074074
3.15,-0.0391179429711,-0.100765777778,-1.61362444444
3.2,-0.0468011429711,-0.175920888889,-1.08836864198
3.25,-0.0580515429711,-0.217080888889,-0.368915555556
3.3,-0.0701251429711,-0.217080888889,0.443698024691
3.35,-0.0816499429711,-0.1715,1.20566617284
3.4,-0.0890587429711,-0.0852164444444,1.70170345679
3.45,-0.0907051429711,0.0155493333333,1.8084145679
3.5,-0.0871379429711,0.109607555556,1.56365654321
3.55,-0.0789059429711,0.182476,1.03763851852
3.6,-0.0676555429711,0.222721333333,0.286002716049
3.65,-0.0547587429711,0.216928444444,-0.582761234568
3.7,-0.0437827429711,0.160371555556,-1.34456
3.75,-0.0371971429711,0.0679902222222,-1.77733283951
3.8,-0.0366483429711,-0.0347573333333,-1.80409530864
3.85,-0.0413131429711,-0.124852,-1.50064617284
3.9,-0.0498195429711,-0.194976444444,-0.923559259259
3.95,-0.0621675429711,-0.228819111111,-0.0944308641975
4,-0.0750643429711,-0.208391555556,0.801095555556
4.05,-0.0852171429711,-0.137809777778,1.46295851852
4.1,-0.0896075429711,-0.0451235555556,1.74675925926
4.15,-0.0896075429711,0.0484773333333,1.71940395062
4.2,-0.0846683429711,0.137047555556,1.40765506173
4.25,-0.0750643429711,0.202446222222,0.785766419753
4.3,-0.0627163429711,0.226227555556,-0.0623328395062
4.35,-0.0500939429711,0.196196,-0.907129135802
4.4,-0.0413131429711,0.12348,-1.49420962963
4.45,-0.0371971429711,0.0332328888889,-1.75768444444
4.5,-0.0377459429711,-0.0634168888889,-1.71737135802
4.55,-0.0437827429711,-0.151529777778,-1.34608444444
4.6,-0.0539355429711,-0.212355111111,-0.649836790123
4.65,-0.0671067429711,-0.224703111111,0.225617777778
4.7,-0.0786315429711,-0.18522,1.01350148148
4.75,-0.0868635429711,-0.112504,1.55434049383
4.8,-0.0907051429711,-0.0185982222222,1.80248617284
4.85,-0.0890587429711,0.0817102222222,1.6986545679
4.9,-0.0819243429711,0.166621777778,1.22819407407
4.95,-0.0709483429711,0.216318666667,0.480030617284
5,-0.0583259429711,0.218910222222,-0.370185925926
5.05,-0.0470755429711,0.174244,-1.1123362963
5.1,-0.0396667429711,0.0972595555556,-1.60761135802
5.15,-0.0366483429711,0.00213422222222,-1.80401061728
5.2,-0.0391179429711,-0.0981742222222,-1.63030864198
5.25,-0.0473499429711,-0.177140444444,-1.08260962963
5.3,-0.0586003429711,-0.215251555556,-0.318693580247
5.35,-0.0706739429711,-0.209306222222,0.472408395062
5.4,-0.0811011429711,-0.163420444444,1.15798493827
5.45,-0.0882355429711,-0.0862835555556,1.64834790123
5.5,-0.0907051429711,0.0131102222222,1.83305975309
5.55,-0.0871379429711,0.114943111111,1.59600864198
5.6,-0.0780827429711,0.190250666667,0.962601975309
5.65,-0.0660091429711,0.218148,0.14964962963
5.7,-0.0544843429711,0.201836444444,-0.619686666667
5.75,-0.0446059429711,0.151377333333,-1.26681333333
5.8,-0.0380203429711,0.0689048888889,-1.72152123457
5.85,-0.0366483429711,-0.0355195555556,-1.81586740741
5.9,-0.0418619429711,-0.132626666667,-1.46024839506
5.95,-0.0514659429711,-0.195128888889,-0.783903209877
6,-0.0632651429711,-0.213422222222,-0.0154138271605
6.05,-0.0742411429711,-0.193604444444,0.703022962963
6.1,-0.0838451429711,-0.140706222222,1.3324491358
6.15,-0.0898819429711,-0.0527457777778,1.74701333333
6.2,-0.0898819429711,0.0512213333333,1.76369753086
6.25,-0.0841195429711,0.141620888889,1.36607160494
6.3,-0.0742411429711,0.198177777778,0.703022962963
6.35,-0.0627163429711,0.215099111111,-0.0613165432099
6.4,-0.0511915429711,0.19208,-0.822268395062
6.45,-0.0418619429711,0.128815555556,-1.45974024691
6.5,-0.0369227429711,0.0341475555556,-1.80087703704
6.55,-0.0380203429711,-0.0698195555556,-1.71610098765
6.6,-0.0448803429711,-0.153206666667,-1.25554938272
6.65,-0.0547587429711,-0.202903555556,-0.58267654321
6.7,-0.0665579429711,-0.215556444444,0.197584938272
6.75,-0.0780827429711,-0.184305333333,0.979370864198
6.8,-0.0868635429711,-0.110064888889,1.56797580247
6.85,-0.0901563429711,-0.010976,1.77970419753
6.9,-0.0876867429711,0.0844542222222,1.59880345679
6.95,-0.0808267429711,0.159456888889,1.1351182716
7,-0.0706739429711,0.205952444444,0.463854567901
7.05,-0.0586003429711,0.211592888889,-0.331566666667
7.1,-0.0476243429711,0.171957333333,-1.08963901235
7.15,-0.0396667429711,0.0922288888889,-1.60439308642
7.2,-0.0377459429711,-0.00472577777778,-1.74421851852
7.25,-0.0404899429711,-0.0955826666667,-1.5451091358
7.3,-0.0478987429711,-0.170280444444,-1.05847259259
7.35,-0.0588747429711,-0.210983111111,-0.341560246914
7.4,-0.0706739429711,-0.209611111111,0.482740740741
7.45,-0.0819243429711,-0.159761777778,1.22489111111
7.5,-0.0882355429711,-0.0730208888889,1.65275185185
7.55,-0.0893331429711,0.02058,1.72058962963
7.6,-0.0860403429711,0.110522222222,1.48142123457
7.65,-0.0775339429711,0.180494222222,0.948543209877
7.7,-0.0665579429711,0.214794222222,0.19724617284
7.75,-0.0542099429711,0.204123111111,-0.631374074074
7.8,-0.0440571429711,0.145279555556,-1.31051407407
7.85,-0.0385691429711,0.0586911111111,-1.66579432099
7.9,-0.0380203429711,-0.0349097777778,-1.6865437037
7.95,-0.0424107429711,-0.120431111111,-1.41993530864
8,-0.0506427429711,-0.188268888889,-0.869102716049
8.05,-0.0627163429711,-0.218910222222,-0.068769382716
8.1,-0.0747899429711,-0.197568,0.775095308642
8.15,-0.0843939429711,-0.131407111111,1.4026582716
8.2,-0.0887843429711,-0.0420746666667,1.68484987654
8.25,-0.0885099429711,0.0486297777778,1.66012
8.3,-0.0838451429711,0.134456,1.3487945679
8.35,-0.0742411429711,0.197415555556,0.719961234568
8.4,-0.0621675429711,0.215404,-0.103577530864
8.45,-0.0506427429711,0.184915111111,-0.885871604938
8.5,-0.0421363429711,0.116467555556,-1.43729703704
8.55,-0.0382947429711,0.0286595555556,-1.68357950617
8.6,-0.0391179429711,-0.0634168888889,-1.62531185185
8.65,-0.0448803429711,-0.146956444444,-1.24309975309
8.7,-0.0550331429711,-0.200464444444,-0.570142222222
8.75,-0.0668323429711,-0.209306222222,0.22807382716
8.8,-0.0778083429711,-0.173786666667,0.949136049383
8.85,-0.0854915429711,-0.105339111111,1.45923209877
8.9,-0.0890587429711,-0.017836,1.7065308642
8.95,-0.0876867429711,0.0778991111111,1.62980049383
9,-0.0808267429711,0.160981333333,1.18000469136
9.05,-0.0701251429711,0.209001333333,0.433958518519
9.1,-0.0577771429711,0.207476888889,-0.393984197531
9.15,-0.0476243429711,0.162810666667,-1.0848962963
9.2,-0.0404899429711,0.0900946666667,-1.5529854321
9.25,-0.0377459429711,-0.00289644444444,-1.73862888889
9.3,-0.0404899429711,-0.0996986666667,-1.54561728395
9.35,-0.0487219429711,-0.173481777778,-0.98826345679
9.4,-0.0596979429711,-0.205037777778,-0.255767901235
9.45,-0.0706739429711,-0.198635111111,0.48706
9.5,-0.0811011429711,-0.153511555556,1.14849950617
9.55,-0.0874123429711,-0.07546,1.59600864198
9.6,-0.0893331429711,0.019208,1.72050493827
9.65,-0.0854915429711,0.112504,1.46566864198
9.7,-0.0769851429711,0.179884444444,0.881721728395
9.75,-0.0657347429711,0.206409777778,0.144991604938
9.8,-0.0547587429711,0.192994666667,-0.58182962963
9.85,-0.0451547429711,0.145127111111,-1.21921679012
9.9,-0.0388435429711,0.0643315555556,-1.66105160494
9.95,-0.0377459429711,-0.0365866666667,-1.73439432099
10,-0.0429595429711,-0.127748444444,-1.38512716049
10.05,-0.0520147429711,-0.185829777778,-0.763407901235
10.1,-0.0629907429711,-0.207324444444,-0.034384691358
10.15,-0.0742411429711,-0.189945777778,0.70785037037
10.2,-0.0835707429711,-0.133541333333,1.35074246914
10.25,-0.0890587429711,-0.0440564444444,1.72211407407
10.3,-0.0885099429711,0.0570142222222,1.67392469136
10.35,-0.0824731429711,0.139486666667,1.24716493827
10.4,-0.0731435429711,0.189183555556,0.613673580247
10.45,-0.0621675429711,0.203056,-0.0968022222222
10.5,-0.0514659429711,0.180494222222,-0.813460493827
10.55,-0.0424107429711,0.117992,-1.41129679012
10.6,-0.0382947429711,0.0254582222222,-1.68908444444
10.65,-0.0399411429711,-0.0679902222222,-1.57636024691
10.7,-0.0459779429711,-0.142688,-1.1815291358
10.75,-0.0550331429711,-0.193909333333,-0.576324691358
10.8,-0.0668323429711,-0.207934222222,0.19335037037
10.85,-0.0778083429711,-0.175311111111,0.964126419753
10.9,-0.0860403429711,-0.102747555556,1.52486790123
10.95,-0.0890587429711,-0.00716488888889,1.72075901235
11,-0.0865891429711,0.0858262222222,1.52766271605
11.05,-0.0794547429711,0.156255555556,1.05576246914
11.1,-0.0698507429711,0.197568,0.410668395062
11.15,-0.0583259429711,0.202751111111,-0.349182469136
11.2,-0.0476243429711,0.162200888889,-1.07490271605
11.25,-0.0404899429711,0.0844542222222,-1.55019061728
11.3,-0.0385691429711,-0.00899422222222,-1.65715580247
11.35,-0.0418619429711,-0.0942106666667,-1.44009185185
