"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0503140263504,-0.252143111111,0.300146172839
0.1,-0.0629364263504,-0.244520888889,0.563959753086
0.15,-0.0758332263504,-0.218605333333,1.01843051852
0.2,-0.0870836263504,-0.151224888889,1.59744839506
0.25,-0.0925716263504,-0.0457333333333,1.93096296296
0.3,-0.0914740263504,0.0597582222222,1.8538091358
0.35,-0.0862604263504,0.154578666667,1.40799382716
0.4,-0.0744612263504,0.212812444444,0.672957530864
0.45,-0.0629364263504,0.223331111111,-0.12390345679
0.5,-0.0508628263504,0.198482666667,-0.879858518519
0.55,-0.0412588263504,0.130644888889,-1.5075908642
0.6,-0.0368684263504,0.0375013333333,-1.8691382716
0.65,-0.0368684263504,-0.0690573333333,-1.88472148148
0.7,-0.0434540263504,-0.174853777778,-1.38190888889
0.75,-0.0571740263504,-0.223788444444,-0.51534691358
0.8,-0.0681500263504,-0.21952,0.288204691358
0.85,-0.0794004263504,-0.193147111111,1.03450493827
0.9,-0.0898276263504,-0.115857777778,1.68095407407
0.95,-0.0928460263504,-0.00304888888889,1.85491012346
1,-0.0890044263504,0.0920764444444,1.54756518519
1.05,-0.0821444263504,0.156255555556,1.06177555556
1.1,-0.0728148263504,0.199702222222,0.491379259259
1.15,-0.0610156263504,0.212050222222,-0.210627407407
1.2,-0.0497652263504,0.181408888889,-0.955403209877
1.25,-0.0412588263504,0.111284444444,-1.56755234568
1.3,-0.0374172263504,0.0125004444444,-1.88014814815
1.35,-0.0396124263504,-0.0949728888889,-1.75759975309
1.4,-0.0478444263504,-0.180646666667,-1.21472814815
1.45,-0.0590948263504,-0.229733777778,-0.36400345679
1.5,-0.0733636263504,-0.220892,0.575985925926
1.55,-0.0832420263504,-0.162200888889,1.31093753086
1.6,-0.0903764263504,-0.0788137777778,1.76471382716
1.65,-0.0922972263504,0.0285071111111,1.85474074074
1.7,-0.0870836263504,0.125614222222,1.50979283951
1.75,-0.0783028263504,0.190860444444,0.87977382716
1.8,-0.0665036263504,0.218605333333,0.104763209877
1.85,-0.0547044263504,0.201988888889,-0.684814320988
1.9,-0.0448260263504,0.147413777778,-1.37056024691
1.95,-0.0379660263504,0.0515262222222,-1.74032271605
2,-0.0396124263504,-0.0483248888889,-1.64623061728
2.05,-0.0442772263504,-0.121193333333,-1.31576493827
2.1,-0.0519604263504,-0.182780888889,-0.846998271605
2.15,-0.0634852263504,-0.216166222222,-0.153968888889
2.2,-0.0752844263504,-0.207781777778,0.702176049383
2.25,-0.0870836263504,-0.139944,1.41925777778
2.3,-0.0903764263504,-0.0442088888889,1.6934037037
2.35,-0.0906508263504,0.0410075555556,1.66384641975
2.4,-0.0865348263504,0.128205777778,1.41722518519
2.45,-0.0772052263504,0.195433777778,0.869102716049
2.5,-0.0656804263504,0.229276444444,0.0320133333333
2.55,-0.0514116263504,0.200769333333,-0.855298024691
2.6,-0.0440028263504,0.131254666667,-1.48802716049
2.65,-0.0376916263504,0.0414648888889,-1.83627802469
2.7,-0.0387892263504,-0.067228,-1.80595851852
2.75,-0.0451004263504,-0.159761777778,-1.32177802469
2.8,-0.0568996263504,-0.208086666667,-0.595380246914
2.85,-0.0670524263504,-0.220892,0.20537654321
2.9,-0.0804980263504,-0.193147111111,1.06440098765
2.95,-0.0895532263504,-0.102290222222,1.65021111111
3,-0.0906508263504,-0.00442088888889,1.74235530864
3.05,-0.0890044263504,0.0777466666667,1.61015209877
3.1,-0.0837908263504,0.167841333333,1.1857637037
3.15,-0.0700708263504,0.212050222222,0.431079012346
3.2,-0.0607412263504,0.211745333333,-0.367983950617
3.25,-0.0475700263504,0.174853777778,-1.13333975309
