"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0487025932939,0.162200888889,-1.16067812346
0.1,-0.0390985932939,0.114028444444,-1.41639520988
0.15,-0.0336105932939,0.0344829333333,-1.69706237037
0.2,-0.0344337932939,-0.0657035555556,-1.76461219753
0.25,-0.0404705932939,-0.163420444444,-1.38644834568
0.3,-0.0525441932939,-0.221349333333,-0.624192246914
0.35,-0.0648921932939,-0.226837333333,0.211559012346
0.4,-0.0764169932939,-0.196805777778,0.981488148148
0.45,-0.0862953932939,-0.125004444444,1.61752024691
0.5,-0.0904113932939,-0.0210373333333,1.91216148148
0.55,-0.0884905932939,0.0858262222222,1.75963234568
0.6,-0.0808073932939,0.170280444444,1.2374254321
0.65,-0.0698313932939,0.216318666667,0.522122222222
0.7,-0.0577577932939,0.224703111111,-0.263305432099
0.75,-0.0456841932939,0.190708,-1.04585358025
0.8,-0.0369033932939,0.114333333333,-1.66765753086
0.85,-0.0330617932939,0.0102137777778,-1.95213580247
0.9,-0.0355313932939,-0.100613333333,-1.77707876543
0.95,-0.0443121932939,-0.185067555556,-1.18864320988
1,-0.0558369932939,-0.227294666667,-0.386616049383
1.05,-0.0687337932939,-0.225617777778,0.473509382716
1.1,-0.0802585932939,-0.177597777778,1.25588814815
1.15,-0.0882161932939,-0.0897897777778,1.77928074074
1.2,-0.0901369932939,0.0185982222222,1.88201135802
1.25,-0.0857465932939,0.115400444444,1.58025604938
1.3,-0.0775145932939,0.186592,1.01045259259
1.35,-0.0657153932939,0.222721333333,0.269572592593
1.4,-0.0536417932939,0.217385777778,-0.552611111111
1.45,-0.0421169932939,0.166774222222,-1.32567382716
1.5,-0.0349825932939,0.0725635555556,-1.81027777778
1.55,-0.0344337932939,-0.0336902222222,-1.85999160494
1.6,-0.0390985932939,-0.126986222222,-1.55467925926
1.65,-0.0478793932939,-0.198482666667,-0.977931111111
1.7,-0.0599529932939,-0.238880444444,-0.107219259259
1.75,-0.0747705932939,-0.214184444444,0.846066666667
1.8,-0.0835513932939,-0.139181777778,1.49319333333
1.85,-0.0890393932939,-0.0487822222222,1.77064222222
