"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
3.35,-0.0697216609137,-0.286900444444,-1.20583555556
3.4,-0.0870088609137,-0.327298222222,-0.229428888889
3.45,-0.104844860914,-0.310376888889,0.77390962963
3.5,-0.119936860914,-0.244368444444,1.64877135802
3.55,-0.130912860914,-0.1372,2.29403481481
3.6,-0.135028860914,0.000457333333333,2.55369851852
3.65,-0.130912860914,0.139029333333,2.32325333333
3.7,-0.119936860914,0.250313777778,1.66774222222
3.75,-0.104021660914,0.316169777778,0.745199259259
3.8,-0.0861856609137,0.328670222222,-0.277448888889
3.85,-0.0688984609137,0.285833333333,-1.23793358025
3.9,-0.0557272609137,0.196196,-1.98660518519
3.95,-0.0480440609137,0.0750026666667,-2.4225962963
4,-0.0474952609137,-0.0621973333333,-2.45511777778
4.05,-0.0546296609137,-0.189640888889,-2.0358108642
4.1,-0.0680752609137,-0.280040444444,-1.26613580247
4.15,-0.0845392609137,-0.322877333333,-0.314797777778
4.2,-0.102375260914,-0.314035555556,0.690488641975
4.25,-0.118290460914,-0.249399111111,1.5794091358
4.3,-0.128992060914,-0.143602666667,2.17639851852
4.35,-0.133382460914,-0.0173786666667,2.41548222222
4.4,-0.130912860914,0.112504,2.27794345679
4.45,-0.121583260914,0.226837333333,1.7440491358
4.5,-0.106491260914,0.300163111111,0.89222345679
4.55,-0.0894784609137,0.321657777778,-0.103577530864
4.6,-0.0721912609137,0.289644444444,-1.08557382716
4.65,-0.0581968609137,0.203818222222,-1.85152246914
4.7,-0.0507880609137,0.0897897777778,-2.27464049383
4.75,-0.0488672609137,-0.0355195555556,-2.37203555556
4.8,-0.0540808609137,-0.162353333333,-2.08848888889
4.85,-0.0661544609137,-0.262661777778,-1.39105555556
4.9,-0.0826184609137,-0.311291555556,-0.453014074074
4.95,-0.0993568609137,-0.307937777778,0.512382716049
5,-0.115272060914,-0.256411555556,1.38605876543
5.05,-0.126796860914,-0.161286222222,2.04826049383
5.1,-0.132559260914,-0.0381111111111,2.37737111111
5.15,-0.130912860914,0.0928386666667,2.30191111111
5.2,-0.122680860914,0.208544,1.8205254321
5.25,-0.108686460914,0.289339555556,0.99986617284
5.3,-0.0913992609137,0.315255111111,0.017107654321
5.35,-0.0749352609137,0.287052888889,-0.898405925926
5.4,-0.0612152609137,0.218605333333,-1.65173555556
5.45,-0.0516112609137,0.114028444444,-2.1867308642
5.5,-0.0488672609137,-0.0128053333333,-2.39303901235
5.55,-0.0527088609137,-0.142383111111,-2.18207283951
5.6,-0.0639592609137,-0.249856444444,-1.53536962963
5.65,-0.0798744609137,-0.307328,-0.614181728395
5.7,-0.0968872609137,-0.311596444444,0.348674320988
5.75,-0.112802460914,-0.268759555556,1.23081950617
5.8,-0.125424860914,-0.183543111111,1.95814888889
5.85,-0.132833660914,-0.0608253333333,2.37686296296
5.9,-0.132010460914,0.0736306666667,2.34620469136
5.95,-0.124601660914,0.190250666667,1.91351654321
6,-0.111704860914,0.275162222222,1.20219382716
6.05,-0.0955152609137,0.318608888889,0.288035308642
6.1,-0.0776792609137,0.3087,-0.722417283951
6.15,-0.0623128609137,0.242691555556,-1.63437382716
6.2,-0.0516112609137,0.132931555556,-2.24813209877
6.25,-0.0480440609137,-0.000152444444445,-2.43326740741
6.3,-0.0518856609137,-0.128510666667,-2.18283506173
6.35,-0.0620384609137,-0.230800888889,-1.60718790123
6.4,-0.0763072609137,-0.297724,-0.802958765432
6.45,-0.0935944609137,-0.318608888889,0.167434814815
6.5,-0.110607260914,-0.281717333333,1.14206296296
6.55,-0.123778460914,-0.195586222222,1.90979012346
6.6,-0.131461660914,-0.076832,2.33909061728
6.65,-0.132010460914,0.0550324444444,2.35958592593
6.7,-0.125424860914,0.175006222222,1.98533481481
6.75,-0.113351260914,0.266015555556,1.29188197531
6.8,-0.0971616609137,0.314188,0.360615802469
6.85,-0.0796000609137,0.306108444444,-0.655087654321
6.9,-0.0642336609137,0.242691555556,-1.53528493827
6.95,-0.0538064609137,0.140248888889,-2.12651530864
7,-0.0494160609137,0.0166164444444,-2.37432222222
7.05,-0.0518856609137,-0.112046666667,-2.24034049383
7.1,-0.0612152609137,-0.224398222222,-1.69882395062
7.15,-0.0760328609137,-0.295742222222,-0.833278271605
7.2,-0.0930456609137,-0.312816,0.160490123457
7.25,-0.109509660914,-0.276076888889,1.07973012346
7.3,-0.122406460914,-0.195433777778,1.78055111111
7.35,-0.130089660914,-0.0870457777778,2.20324567901
7.4,-0.131736060914,0.0365866666667,2.31325975309
7.45,-0.126522460914,0.159761777778,2.04140049383
7.5,-0.114723260914,0.257326222222,1.38190888889
7.55,-0.0988080609137,0.308242666667,0.468851358025
7.6,-0.0817952609137,0.306565777778,-0.515008148148
7.65,-0.0661544609137,0.254124888889,-1.42289950617
7.7,-0.0543552609137,0.154273777778,-2.08027382716
7.75,-0.0496904609137,0.0289644444444,-2.33722740741
7.8,-0.0516112609137,-0.0954302222222,-2.19833358025
7.85,-0.0598432609137,-0.203818222222,-1.72397728395
7.9,-0.0732888609137,-0.279278222222,-0.970986419753
7.95,-0.0897528609137,-0.307175555556,-0.0615706172839
8,-0.105942460914,-0.285833333333,0.861057037037
8.05,-0.120211260914,-0.217385777778,1.67273901235
8.1,-0.129540860914,-0.106558666667,2.19130419753
8.15,-0.131461660914,0.0198177777778,2.29183283951
8.2,-0.127071260914,0.1372,2.02547851852
8.25,-0.116918460914,0.23324,1.46744716049
8.3,-0.102375260914,0.293760444444,0.666775061728
8.35,-0.0856368609137,0.306718222222,-0.285494567901
8.4,-0.0694472609137,0.265100888889,-1.22294320988
8.45,-0.0570992609137,0.175006222222,-1.93680666667
8.5,-0.0507880609137,0.0559471111111,-2.28641259259
8.55,-0.0513368609137,-0.0692097777778,-2.24880962963
8.6,-0.0581968609137,-0.182323555556,-1.86033037037
8.65,-0.0705448609137,-0.268607111111,-1.14672098765
8.7,-0.0870088609137,-0.307480444444,-0.199109382716
8.75,-0.103747260914,-0.288729777778,0.76103654321
8.8,-0.117741660914,-0.223178666667,1.54316123457
8.85,-0.127345660914,-0.123937333333,2.06545283951
8.9,-0.130912860914,-0.00518311111111,2.28404123457
8.95,-0.128168860914,0.119059111111,2.13583135802
9,-0.118290460914,0.225008,1.59262098765
9.05,-0.104021660914,0.291016444444,0.74943382716
9.1,-0.0870088609137,0.304736444444,-0.214692592593
9.15,-0.0713680609137,0.265405777778,-1.0992091358
9.2,-0.0590200609137,0.187201777778,-1.79782814815
9.25,-0.0513368609137,0.0765271111111,-2.24440567901
9.3,-0.0505136609137,-0.0522884444444,-2.31622395062
9.35,-0.0568248609137,-0.174091555556,-1.94603802469
9.4,-0.0694472609137,-0.261289777778,-1.22607679012
9.45,-0.0848136609137,-0.302754666667,-0.334530864198
9.5,-0.101552060914,-0.296809333333,0.608338024691
9.55,-0.116644060914,-0.238880444444,1.46626148148
9.6,-0.127071260914,-0.140401333333,2.0801891358
9.65,-0.131736060914,-0.0166164444444,2.33909061728
