"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0580509995922,-0.209763555556,0.531539901235
0.1,-0.0687525995922,-0.192918444444,0.81111454321
0.15,-0.0797285995922,-0.147993066667,1.20337103704
0.2,-0.0854909995922,-0.0682951111111,1.51180002469
0.25,-0.0863141995922,0.0157017777778,1.5712702963
0.3,-0.0838445995922,0.0969546666667,1.39595071605
0.35,-0.0764357995922,0.168603555556,0.903063950617
0.4,-0.0651853995922,0.198330222222,0.167096049383
0.45,-0.0550325995922,0.188726222222,-0.626377283951
0.5,-0.0437821995922,0.125766666667,-1.21184864198
0.55,-0.0421357995922,0.0489346666667,-1.41197432099
0.6,-0.0396661995922,-0.0184457777778,-1.4638054321
0.65,-0.0426845995922,-0.104272,-1.31525679012
0.7,-0.0511909995922,-0.166316888889,-0.828281481481
0.75,-0.0610693995922,-0.191012888889,-0.209865185185
0.8,-0.0709477995922,-0.191012888889,0.505692098765
0.85,-0.0821981995922,-0.143602666667,1.24225283951
0.9,-0.0871373995922,-0.0559471111111,1.7117817284
0.95,-0.0885093995922,0.0481724444444,1.71228987654
1,-0.0816493995922,0.136590222222,1.23259802469
1.05,-0.0728685995922,0.181408888889,0.51365308642
1.1,-0.0616181995922,0.183238222222,-0.148294567901
1.15,-0.0536605995922,0.158389777778,-0.657035555556
1.2,-0.0454285995922,0.118144444444,-1.12952864198
1.25,-0.0402149995922,0.0437515555556,-1.50581234568
1.3,-0.0402149995922,-0.0472577777778,-1.54900493827
1.35,-0.0454285995922,-0.128510666667,-1.20354888889
1.4,-0.0544837995922,-0.177902666667,-0.59597308642
1.45,-0.0646365995922,-0.191317777778,0.112724197531
1.5,-0.0750637995922,-0.167231555556,0.824809135802
1.55,-0.0830213995922,-0.103814666667,1.39266469136
1.6,-0.0865885995922,-0.0144822222222,1.63479728395
1.65,-0.0846677995922,0.0783564444444,1.45364246914
1.7,-0.0775333995922,0.145127111111,0.943715802469
1.75,-0.0684781995922,0.174701333333,0.342068395062
1.8,-0.0591485995922,0.177292888889,-0.247552839506
1.85,-0.0498189995922,0.152444444444,-0.856399012346
1.9,-0.0421357995922,0.0894848888889,-1.37665802469
1.95,-0.0396661995922,-1.85037170771E-16,-1.57390419753
2,-0.0426845995922,-0.0820151111111,-1.42933604938
2.05,-0.0481725995922,-0.153359111111,-1.00384666667
2.1,-0.0591485995922,-0.194824,-0.303703209877
2.15,-0.0698501995922,-0.187201777778,0.47206962963
2.2,-0.0794541995922,-0.140553777778,1.10073358025
2.25,-0.0849421995922,-0.0664657777778,1.47007259259
2.3,-0.0865885995922,0.0185982222222,1.5350308642
2.35,-0.0830213995922,0.101070666667,1.2749437037
2.4,-0.0750637995922,0.154121333333,0.800502716049
2.45,-0.0668317995922,0.184000444444,0.222484197531
2.5,-0.0555813995922,0.183238222222,-0.479014320988
2.55,-0.0462517995922,0.134151111111,-1.11479234568
2.6,-0.0410381995922,0.0577764444444,-1.45609851852
2.65,-0.0404893995922,-0.0234764444444,-1.5033562963
2.7,-0.0435077995922,-0.100918222222,-1.30627950617
2.75,-0.0509165995922,-0.165859555556,-0.828281481481
2.8,-0.0616181995922,-0.194519111111,-0.12178617284
2.85,-0.0723197995922,-0.178817333333,0.605712592593
2.9,-0.0811005995922,-0.124699555556,1.14595876543
2.95,-0.0852165995922,-0.0547275555556,1.45304962963
3,-0.0871373995922,0.0275924444444,1.55146098765
3.05,-0.0827469995922,0.113723555556,1.33227975309
3.1,-0.0745149995922,0.172719555556,0.817949135802
3.15,-0.0646365995922,0.205495111111,0.0714795061728
3.2,-0.0517397995922,0.186592,-0.78932345679
3.25,-0.0435077995922,0.114638222222,-1.39689925926
3.3,-0.0399405995922,0.0286595555556,-1.60549407407
3.35,-0.0407637995922,-0.0571666666667,-1.50903061728
3.4,-0.0459773995922,-0.132321777778,-1.14477308642
3.45,-0.0550325995922,-0.181408888889,-0.552949876543
3.5,-0.0657341995922,-0.192689777778,0.162692098765
3.55,-0.0758869995922,-0.163725333333,0.849284938272
3.6,-0.0832957995922,-0.103662222222,1.40274296296
3.65,-0.0879605995922,-0.00945155555556,1.62768320988
3.7,-0.0838445995922,0.0792711111111,1.40968765432
3.75,-0.0786309995922,0.139181777778,0.963110123457
3.8,-0.0695757995922,0.182018666667,0.355364938272
3.85,-0.0583253995922,0.178969777778,-0.327755555556
3.9,-0.0500933995922,0.139944,-0.844372839506
3.95,-0.0443309995922,0.0900946666667,-1.24309975309
4,-0.0399405995922,0.0152444444444,-1.54883555556
4.05,-0.0415869995922,-0.0804906666667,-1.49310864198
4.1,-0.0489957995922,-0.154883555556,-0.99385308642
4.15,-0.0588741995922,-0.189183555556,-0.270588888889
4.2,-0.0698501995922,-0.178664888889,0.41761308642
4.25,-0.0778077995922,-0.138876888889,0.940836296296
4.3,-0.0841189995922,-0.0826248888889,1.37132246914
4.35,-0.0874117995922,0.00167688888889,1.64783975309
4.4,-0.0849421995922,0.101680444444,1.49090666667
4.45,-0.0758869995922,0.173176888889,0.862158024691
4.5,-0.0651853995922,0.192537333333,0.0899422222222
4.55,-0.0553069995922,0.175768444444,-0.580728641975
4.6,-0.0465261995922,0.129272888889,-1.11479234568
4.65,-0.0413125995922,0.0574715555556,-1.45745358025
4.7,-0.0402149995922,-0.0271351111111,-1.5313891358
4.75,-0.0440565995922,-0.10976,-1.27130197531
4.8,-0.0522885995922,-0.166621777778,-0.719622469136
4.85,-0.0621669995922,-0.187964,-0.0190555555556
4.9,-0.0728685995922,-0.167384,0.659322222222
4.95,-0.0802773995922,-0.113266222222,1.14748320988
5,-0.0846677995922,-0.0440564444444,1.42044345679
5.05,-0.0852165995922,0.037044,1.46710839506
5.1,-0.0808261995922,0.113876,1.23259802469
5.15,-0.0731429995922,0.172262222222,0.714625679012
5.2,-0.0621669995922,0.195433777778,-0.0245604938272
5.25,-0.0514653995922,0.169975555556,-0.769759753086
5.3,-0.0437821995922,0.109455111111,-1.31330888889
5.35,-0.0396661995922,0.0266777777778,-1.55467925926
5.4,-0.0407637995922,-0.0611302222222,-1.43772049383
5.45,-0.0465261995922,-0.132321777778,-0.989787901235
5.5,-0.0561301995922,-0.160828888889,-0.465463703704
5.55,-0.0627157995922,-0.176073333333,0.0470037037037
5.6,-0.0745149995922,-0.166621777778,0.722078518519
5.65,-0.0821981995922,-0.100918222222,1.3017908642
5.7,-0.0852165995922,-0.0185982222222,1.51682222222
5.75,-0.0838445995922,0.0643315555556,1.39800024691
5.8,-0.0780821995922,0.128968,1.04466790123
5.85,-0.0706733995922,0.180189333333,0.445561234568
5.9,-0.0575021995922,0.17836,-0.263898271605
5.95,-0.0517397995922,0.145889333333,-0.833955802469
6,-0.0424101995922,0.0942106666667,-1.33100938272
6.05,-0.0402149995922,0.00228666666667,-1.55925259259
6.1,-0.0426845995922,-0.0811004444444,-1.36928987654
6.15,-0.0492701995922,-0.144822222222,-0.915174814815
6.2,-0.0583253995922,-0.17836,-0.298621728395
6.25,-0.0684781995922,-0.177140444444,0.373065432099
6.3,-0.0775333995922,-0.139486666667,0.990973580247
6.35,-0.0838445995922,-0.0692097777778,1.39613703704
6.4,-0.0849421995922,0.01372,1.48472419753
6.45,-0.0821981995922,0.0913142222222,1.27570592593
6.5,-0.0750637995922,0.150462666667,0.830229382716
6.55,-0.0660085995922,0.180799111111,0.222653580247
6.6,-0.0555813995922,0.176073333333,-0.457841481481
6.65,-0.0468005995922,0.132779111111,-1.07287012346
6.7,-0.0410381995922,0.0596057777778,-1.46422888889
6.75,-0.0402149995922,-0.0280497777778,-1.51910888889
6.8,-0.0443309995922,-0.105948888889,-1.24496296296
6.85,-0.0517397995922,-0.161286222222,-0.740710617284
6.9,-0.0616181995922,-0.186134666667,-0.0907044444444
6.95,-0.0720453995922,-0.171804888889,0.590552839506
7,-0.0802773995922,-0.120736,1.13317037037
7.05,-0.0846677995922,-0.0522884444444,1.49336271605
7.1,-0.0868629995922,0.0414648888889,1.54214493827
7.15,-0.0797285995922,0.119973777778,1.19092987654
7.2,-0.0734173995922,0.166774222222,0.649328641975
7.25,-0.0624413995922,0.191165333333,-0.04116
7.3,-0.0520141995922,0.164792444444,-0.755955061728
7.35,-0.0446053995922,0.105796444444,-1.25876765432
7.4,-0.0407637995922,0.0277448888889,-1.49175358025
7.45,-0.0415869995922,-0.0553373333333,-1.42459333333
7.5,-0.0468005995922,-0.126071555556,-1.08354123457
7.55,-0.0553069995922,-0.171195111111,-0.54795308642
7.6,-0.0651853995922,-0.184152888889,0.0883330864198
7.65,-0.0747893995922,-0.166164444444,0.784157283951
7.7,-0.0838445995922,-0.103357333333,1.38428024691
