"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.459015789169,-0.335377777778,0.251770469136
0.1,-0.476028589169,-0.325926222222,0.351020271605
0.15,-0.492492589169,-0.307510933333,0.518057037037
0.2,-0.507310189169,-0.277448888889,0.756869728395
0.25,-0.520481389169,-0.235831555556,1.08706439506
0.3,-0.532006189169,-0.170737777778,1.43824558025
0.35,-0.538591789169,-0.083692,1.62023037037
0.4,-0.539963789169,-0.00106711111111,1.62488839506
0.45,-0.538866189169,0.0829297777778,1.51470493827
0.5,-0.531182989169,0.155645777778,1.29281358025
0.55,-0.522402189169,0.210220888889,1.09226444444
0.6,-0.510328589169,0.263576444444,0.90679037037
0.65,-0.495510989169,0.303821777778,0.674481975309
0.7,-0.479321389169,0.330956888889,0.434043209877
0.75,-0.462034189169,0.346811111111,0.177428395062
0.8,-0.444472589169,0.353518666667,-0.173278518519
0.85,-0.425538989169,0.334768,-0.612318518519
0.9,-0.409623789169,0.287052888889,-0.953285925926
0.95,-0.396726989169,0.232020444444,-1.1472291358
1,-0.386299789169,0.171347555556,-1.29349111111
1.05,-0.379165389169,0.102137777778,-1.40850197531
1.1,-0.375872589169,0.0277448888889,-1.46143407407
1.15,-0.376421389169,-0.046648,-1.44889975309
1.2,-0.380537389169,-0.119821333333,-1.37487950617
1.25,-0.388769389169,-0.185982222222,-1.25258518519
1.3,-0.399470989169,-0.244216,-1.11707901235
1.35,-0.412916589169,-0.302754666667,-0.869441481481
1.4,-0.430752589169,-0.339036444444,-0.470629876543
1.45,-0.448039789169,-0.348792888889,-0.0784241975309
1.5,-0.466150189169,-0.343,0.243572345679
1.55,-0.482888589169,-0.32242,0.51280617284
1.6,-0.498803789169,-0.290711555556,0.747062469136
1.65,-0.512523789169,-0.246655111111,0.960315308642
1.7,-0.523774189169,-0.192994666667,1.14731382716
1.75,-0.531731789169,-0.135980444444,1.37970691358
1.8,-0.538866189169,-0.0532031111111,1.55679654321
1.85,-0.537219789169,0.0341475555556,1.47523876543
1.9,-0.533652589169,0.0922288888889,1.39461259259
1.95,-0.529262189169,0.168756,1.36166765432
2,-0.516639789169,0.239337777778,1.13079901235
2.05,-0.504017389169,0.285223555556,0.826248888889
2.1,-0.487827789169,0.320590666667,0.529575061728
2.15,-0.471089389169,0.336292444444,0.263728888889
2.2,-0.454076589169,0.345591555556,0.0124496296296
2.25,-0.436240589169,0.343609777778,-0.34816617284
2.3,-0.418404589169,0.313883111111,-0.756547901235
2.35,-0.403861389169,0.261899555556,-1.05101975309
2.4,-0.392062189169,0.202446222222,-1.21345777778
2.45,-0.383555789169,0.139334222222,-1.3255891358
2.5,-0.377793389169,0.0695146666667,-1.41197432099
2.55,-0.376421389169,-0.00442088888889,-1.44068469136
2.6,-0.378342189169,-0.076832,-1.41095802469
2.65,-0.384104589169,-0.148023555556,-1.31635777778
2.7,-0.393434189169,-0.211592888889,-1.15502074074
2.75,-0.405782189169,-0.264643555556,-0.956588888889
2.8,-0.420325389169,-0.306413333333,-0.743166666667
