"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.2057824708,0.630815111111,-0.748840987654
0.1,-0.1736776708,0.604899555556,-1.12444716049
0.15,-0.1426704708,0.547428,-1.73552918519
0.2,-0.1163280708,0.440259555556,-2.49729407407
0.25,-0.0971200707997,0.289949333333,-3.15178888889
0.3,-0.0864184707997,0.114485777778,-3.55093925926
0.35,-0.0850464707997,-0.0757648888889,-3.65722691358
0.4,-0.0938272707997,-0.266777777778,-3.37588222222
0.45,-0.1127608708,-0.431722666667,-2.66447481481
0.5,-0.1391032708,-0.546360888889,-1.63251061728
0.55,-0.1698360708,-0.600478666667,-0.449372345679
0.6,-0.2016664708,-0.591179555556,0.74130345679
0.65,-0.2313016708,-0.522274666667,1.82967209877
0.7,-0.2559976708,-0.400624,2.72206493827
0.75,-0.2730104708,-0.238423111111,3.3260837037
0.8,-0.2806936708,-0.0541177777778,3.58896567901
0.85,-0.2784984708,0.133388888889,3.51875654321
0.9,-0.2669736708,0.310224444444,3.12401012346
0.95,-0.2463936708,0.459010222222,2.40066123457
1,-0.2192280708,0.561757777778,1.39401975309
1.05,-0.1879464708,0.606576444444,0.192757530864
1.1,-0.1558416708,0.583709777778,-1.0580491358
1.15,-0.1267552708,0.494072444444,-2.15979901235
1.2,-0.1045288708,0.354433333333,-2.96555259259
1.25,-0.0905344707997,0.189031111111,-3.51536888889
1.3,-0.0839488707997,-0.00975644444444,-3.72565753086
1.35,-0.0916320707997,-0.205647555556,-3.44202617284
1.4,-0.1061752708,-0.367086222222,-2.81869777778
1.45,-0.1294992708,-0.495444444444,-1.96339975309
1.5,-0.1577624708,-0.571819111111,-0.911024938272
1.55,-0.1890440708,-0.590264888889,0.230868641975
1.6,-0.2192280708,-0.547428,1.34896395062
1.65,-0.2458448708,-0.451083111111,2.35052395062
1.7,-0.2664248708,-0.304126666667,3.13197111111
1.75,-0.2776752708,-0.123022666667,3.55542790123
1.8,-0.2790472708,0.0676853333333,3.58329135802
1.85,-0.2705408708,0.249399111111,3.25663679012
1.9,-0.2529792708,0.404587555556,2.63237679012
1.95,-0.2285576708,0.520902666667,1.7666617284
2,-0.1994712708,0.593923555556,0.621888641975
2.05,-0.1659944708,0.593008888889,-0.702684197531
2.1,-0.1366336708,0.512823111111,-1.81104
2.15,-0.1135840708,0.395136,-2.54785481481
2.2,-0.0960224707997,0.24696,-2.95217135802
2.25,-0.0875160707997,0.0827773333333,-3.03914938272
2.3,-0.0891624707997,-0.0687524444444,-2.97495333333
2.35,-0.0984920707997,-0.164944888889,-3.60954567901
2.4,-0.0946504707997,-0.435991111111,-3.9271382716
2.45,-0.1426704708,-0.681426666667,-2.02098987654
2.5,-0.1780680708,-0.652462222222,0.270927654321
2.55,-0.2079776708,-0.586606222222,1.47024197531
2.6,-0.2365152708,-0.493310222222,2.28497283951
2.65,-0.2595648708,-0.358701777778,2.94463382716
2.7,-0.2738336708,-0.190098222222,3.39968049383
2.75,-0.2790472708,-0.00670755555556,3.56525209877
2.8,-0.2746568708,0.179274666667,3.40450790123
2.85,-0.2603880708,0.347116,2.9044054321
2.9,-0.2387104708,0.482334222222,2.09119901235
2.95,-0.2101728708,0.567703111111,1.0126545679
3,-0.1791656708,0.587063555556,-0.161167654321
3.05,-0.1492560708,0.5488,-1.28425975309
3.1,-0.1220904708,0.454436888889,-2.28895333333
3.15,-0.1017848708,0.310834222222,-3.05989876543
3.2,-0.0897112707997,0.134913333333,-3.50037851852
3.25,-0.0877904707997,-0.0542702222222,-3.56796222222
3.3,-0.0954736707997,-0.235831555556,-3.27814839506
3.35,-0.1122120708,-0.395136,-2.65736074074
3.4,-0.1366336708,-0.513280444444,-1.74921530864
3.45,-0.1657200708,-0.577459555556,-0.653224444444
3.5,-0.1967272708,-0.581728,0.519242716049
3.55,-0.2263624708,-0.524256444444,1.64563777778
3.6,-0.2516072708,-0.408246222222,2.56157481481
3.65,-0.2686200708,-0.254429777778,3.16161308642
3.7,-0.2776752708,-0.0815577777778,3.47878222222
3.75,-0.2774008708,0.104424444444,3.49690617284
3.8,-0.2669736708,0.282936888889,3.14967160494
3.85,-0.2480400708,0.434314222222,2.44004271605
3.9,-0.2216976708,0.539500888889,1.43170740741
3.95,-0.1915136708,0.582795111111,0.284478271605
4,-0.1610552708,0.566331111111,-0.846320740741
4.05,-0.1327920708,0.494987111111,-1.89369876543
4.1,-0.1094680708,0.371507111111,-2.78050197531
4.15,-0.0938272707997,0.205190222222,-3.37317209877
4.2,-0.0880648707997,0.0170737777778,-3.5639817284
4.25,-0.0924552707997,-0.166164444444,-3.3793545679
4.3,-0.1053520708,-0.332024,-2.88814469136
4.35,-0.1267552708,-0.467394666667,-2.09289283951
4.4,-0.1541952708,-0.551696444444,-1.05627061728
4.45,-0.1843792708,-0.576087555556,0.0688540740741
4.5,-0.2140144708,-0.543312,1.16569185185
4.55,-0.2409056708,-0.455351555556,2.15048296296
