"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.104364108938,0.071344,-1.93407960494
0.1,-0.0980529089377,-0.012348,-2.24264409877
0.15,-0.0996993089377,-0.139303733333,-2.53083185185
0.2,-0.110949708938,-0.284156444444,-2.46373935802
0.25,-0.129608908938,-0.407941333333,-1.9190722963
0.3,-0.153481708938,-0.488127111111,-1.05772730864
0.35,-0.180372908938,-0.518311111111,-0.0622481481482
0.4,-0.207538508938,-0.49392,0.931774320988
0.45,-0.231685708938,-0.420594222222,1.82061012346
0.5,-0.251168108938,-0.306108444444,2.55056493827
0.55,-0.263790508938,-0.156255555556,3.03389851852
0.6,-0.267632108938,0.0125004444444,3.15966518519
0.65,-0.262144108938,0.174396444444,2.93421679012
0.7,-0.249247308938,0.314645333333,2.46104617284
0.75,-0.229764908938,0.428673777778,1.76445975309
0.8,-0.204794508938,0.501389777778,0.832770123457
0.85,-0.177354508938,0.518463555556,-0.236712345679
0.9,-0.150463308938,0.475626666667,-1.25512592593
0.95,-0.127688108938,0.382330666667,-2.04902271605
1,-0.111224108938,0.259460444444,-2.59350345679
1.05,-0.101345708938,0.120431111111,-3.0157745679
1.1,-0.0977785089377,-0.0472577777778,-3.2484217284
1.15,-0.105461708938,-0.224093333333,-3.03017209877
1.2,-0.121376908938,-0.373031555556,-2.31478419753
1.25,-0.145249708938,-0.466632444444,-1.32702888889
1.3,-0.170494508938,-0.501694666667,-0.36485037037
1.35,-0.196562508938,-0.500017777778,0.547614320988
1.4,-0.222356108938,-0.450168444444,1.48819654321
1.45,-0.243759308938,-0.348945333333,2.34044567901
1.5,-0.259125708938,-0.204123111111,2.91422962963
1.55,-0.264888108938,-0.0402453333333,3.09733234568
1.6,-0.262692908938,0.117382222222,2.97283604938
1.65,-0.252814508938,0.264643555556,2.61772518519
1.7,-0.235527308938,0.390715111111,1.98525012346
1.75,-0.211928908938,0.473644888889,1.1103037037
1.8,-0.186135308938,0.506115555556,0.119922962963
1.85,-0.159244108938,0.485992888889,-0.879011604938
1.9,-0.135371308938,0.413276888889,-1.76429037037
1.95,-0.116437708938,0.301687555556,-2.46417975309
2,-0.104089708938,0.159914222222,-2.96479037037
2.05,-0.0994249089377,-0.00472577777778,-3.18998469136
2.1,-0.104089708938,-0.176988,-2.99925975309
2.15,-0.118358508938,-0.322115111111,-2.40870691358
2.2,-0.138115308938,-0.425167555556,-1.6131162963
2.25,-0.162536908938,-0.485230666667,-0.738678024691
2.3,-0.188330508938,-0.500627555556,0.18005382716
2.35,-0.214398508938,-0.469376444444,1.12834296296
2.4,-0.237448108938,-0.385684444444,2.00743925926
2.45,-0.254735308938,-0.259155555556,2.66540641975
2.5,-0.264339308938,-0.106863555556,3.03186592593
2.55,-0.265711308938,0.05488,3.11062888889
2.6,-0.258851308938,0.214946666667,2.89508938272
2.65,-0.243759308938,0.359768888889,2.31639333333
2.7,-0.220984108938,0.460382222222,1.42095160494
2.75,-0.195464908938,0.506268,0.402876790123
2.8,-0.168299308938,0.499560444444,-0.597158765432
2.85,-0.143328908938,0.440259555556,-1.46007901235
2.9,-0.123023308938,0.346048888889,-2.15149925926
2.95,-0.107656908938,0.221959111111,-2.72460567901
3,-0.0994249089377,0.0667706666667,-3.09572320988
3.05,-0.100248108938,-0.103357333333,-3.10258320988
3.1,-0.110400908938,-0.260375111111,-2.71613654321
3.15,-0.127688108938,-0.384922222222,-2.05808469136
3.2,-0.150188908938,-0.473644888889,-1.20024592593
3.25,-0.177080108938,-0.511756,-0.190555555556
3.3,-0.203696908938,-0.493157777778,0.829890617284
3.35,-0.228392908938,-0.423948,1.73617283951
3.4,-0.247875308938,-0.310681777778,2.42835530864
3.45,-0.260497708938,-0.170280444444,2.85689358025
3.5,-0.265436908938,-0.0152444444444,3.03076493827
3.55,-0.262144108938,0.142535555556,2.94243185185
3.6,-0.250893708938,0.290864,2.55691679012
3.65,-0.231960108938,0.411447555556,1.85880592593
3.7,-0.207812908938,0.485535555556,0.940497530864
3.75,-0.181470508938,0.509621777778,-0.0830822222222
3.8,-0.154579308938,0.477303555556,-1.09616024691
3.85,-0.131529708938,0.392544444444,-1.94078716049
3.9,-0.113968108938,0.272113333333,-2.54268864198
3.95,-0.103815308938,0.132321777778,-2.95920074074
4,-0.0996993089377,-0.0292693333333,-3.17126790123
4.05,-0.105736108938,-0.205495111111,-2.92871185185
4.1,-0.122200108938,-0.342695111111,-2.24398222222
4.15,-0.142231308938,-0.430960444444,-1.45372716049
4.2,-0.166104108938,-0.488889333333,-0.600969876543
4.25,-0.192995308938,-0.498798222222,0.388648641975
4.3,-0.218514508938,-0.450320888889,1.37225407407
4.35,-0.239917708938,-0.353823555556,2.18444419753
4.4,-0.255284108938,-0.221654222222,2.74535506173
4.45,-0.262967308938,-0.0673804444444,3.00713604938
4.5,-0.262144108938,0.0908568888889,2.96529851852
4.55,-0.253637708938,0.241319555556,2.6189108642
4.6,-0.236899308938,0.364494666667,1.99143259259
4.65,-0.215496108938,0.446967111111,1.19296246914
4.7,-0.190525708938,0.486602666667,0.30700617284
4.75,-0.165006508938,0.479132888889,-0.619093827161
4.8,-0.140859308938,0.425777333333,-1.54908962963
