"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.353329287473,0.346353777778,0.163674518519
0.1,-0.336865287473,0.360454888889,-0.0221552592593
0.15,-0.316834087473,0.359098133333,-0.317821259259
0.2,-0.299272487473,0.328517777778,-0.615782395062
0.25,-0.283906087473,0.290864,-0.821700962963
0.3,-0.270186087473,0.247874666667,-1.04073822222
0.35,-0.258386887473,0.189793333333,-1.2997582716
0.4,-0.250429287473,0.115095555556,-1.51047037037
0.45,-0.246862087473,0.035672,-1.65038049383
0.5,-0.246587687473,-0.0504591111111,-1.73710444444
0.55,-0.251252487473,-0.145889333333,-1.64927950617
0.6,-0.261954087473,-0.225770222222,-1.35396074074
0.65,-0.275125287473,-0.280345333333,-1.03111728395
0.7,-0.289942887473,-0.327755555556,-0.692351851852
0.75,-0.308327687473,-0.359464,-0.185050617284
0.8,-0.328084487473,-0.347878222222,0.346726419753
0.85,-0.343999687473,-0.313730666667,0.694723209877
0.9,-0.359091687473,-0.277601333333,1.01384024691
0.95,-0.372811687473,-0.218300444444,1.40934888889
1,-0.382141287473,-0.133236444444,1.72177530864
1.05,-0.386531687473,-0.0373488888889,1.84144419753
1.1,-0.385982887473,0.0605204444444,1.74582765432
1.15,-0.379671687473,0.142535555556,1.51851604938
1.2,-0.371165287473,0.210678222222,1.29526962963
1.25,-0.358542887473,0.273485333333,1.03433555556
1.3,-0.342902087473,0.316169777778,0.717251111111
1.35,-0.326712487473,0.348640444444,0.315644691358
1.4,-0.306955687473,0.354585777778,-0.216894567901
1.45,-0.289668487473,0.325468888889,-0.722417283951
1.5,-0.273753287473,0.277144,-1.11851876543
1.55,-0.261130887473,0.208696444444,-1.39105555556
1.6,-0.252624487473,0.132626666667,-1.53028814815
1.65,-0.247685287473,0.052136,-1.57991728395
1.7,-0.247410887473,-0.0286595555556,-1.5556108642
1.75,-0.250978087473,-0.102595111111,-1.52444444444
1.8,-0.257289287473,-0.181256444444,-1.46338197531
1.85,-0.269088487473,-0.257173777778,-1.23734074074
1.9,-0.284180487473,-0.310072,-0.885448148148
1.95,-0.300644487473,-0.346506222222,-0.472577777778
2,-0.319303687473,-0.364799555556,0.0837597530864
2.05,-0.339060487473,-0.341780444444,0.690658024691
2.1,-0.354975687473,-0.285528444444,1.10259679012
2.15,-0.367598087473,-0.222568888889,1.32440345679
2.2,-0.377476487473,-0.152139555556,1.4902291358
2.25,-0.383238887473,-0.072716,1.62090790123
2.3,-0.384885287473,0.0114333333333,1.70399012346
2.35,-0.382415687473,0.101070666667,1.69433530864
2.4,-0.374732487473,0.189031111111,1.49607283951
2.45,-0.362658887473,0.257021333333,1.13825185185
2.5,-0.348664487473,0.310072,0.648735802469
2.55,-0.329456487473,0.320743111111,0.191741234568
2.6,-0.315736487473,0.311901333333,0.023882962963
2.65,-0.300095687473,0.326688444444,-0.20495308642
2.7,-0.281436487473,0.3087,-0.723010123457
2.75,-0.267167687473,0.250618666667,-1.19152271605
2.8,-0.256191687473,0.180341777778,-1.49378617284
2.85,-0.248782887473,0.0986315555556,-1.69713012346
2.9,-0.245764487473,0.00655511111111,-1.7783491358
2.95,-0.247959687473,-0.087808,-1.67841333333
3,-0.255368487473,-0.166774222222,-1.45135580247
3.05,-0.265246887473,-0.231105777778,-1.2263308642
3.1,-0.278418087473,-0.291626222222,-0.945663703704
3.15,-0.295430887473,-0.329584888889,-0.578272592593
3.2,-0.311894887473,-0.351841777778,-0.148294567901
3.25,-0.331651687473,-0.348488,0.363918765432
3.3,-0.348115687473,-0.313578222222,0.844372839506
3.35,-0.363482087473,-0.262052,1.26799901235
3.4,-0.375555687473,-0.183543111111,1.59152
3.45,-0.382415687473,-0.0925337777778,1.69662197531
3.5,-0.384336487473,-0.00762222222222,1.65656296296
3.55,-0.382964487473,0.072716,1.58618444444
3.6,-0.377202087473,0.152749333333,1.46312790123
3.65,-0.367323687473,0.223636,1.24657209877
3.7,-0.354152487473,0.279735555556,0.965820246914
3.75,-0.338786087473,0.320743111111,0.643654320988
3.8,-0.321773287473,0.349250222222,0.210458024691
3.85,-0.302565287473,0.347725777778,-0.332582962963
3.9,-0.285552487473,0.313425777778,-0.825063209877
3.95,-0.270460487473,0.258545777778,-1.17771802469
4,-0.259210087473,0.190098222222,-1.39664518519
4.05,-0.251252487473,0.115705333333,-1.52961061728
4.1,-0.247410887473,0.0353671111111,-1.6094745679
4.15,-0.247685287473,-0.0464955555556,-1.64241950617
4.2,-0.251801287473,-0.132169333333,-1.59041901235
4.25,-0.261130887473,-0.211897777778,-1.39952469136
4.3,-0.273753287473,-0.275619555556,-1.10827111111
4.35,-0.289119687473,-0.325468888889,-0.728091604938
4.4,-0.306955687473,-0.355805333333,-0.200464444444
4.45,-0.326438087473,-0.348335555556,0.383397777778
4.5,-0.342902087473,-0.311748888889,0.848099259259
4.55,-0.358268487473,-0.258545777778,1.18762691358
4.6,-0.369793287473,-0.182780888889,1.31822098765
4.65,-0.375281287473,-0.126071555556,1.4030817284
4.7,-0.383787687473,-0.0455808888889,1.5271545679
4.75,-0.379671687473,0.0336902222222,1.52681580247
4.8,-0.379671687473,0.102290222222,1.57534395062
4.85,-0.371165287473,0.197263111111,1.47744074074
4.9,-0.358542887473,0.264643555556,1.10158049383
4.95,-0.343450887473,0.306718222222,0.69802617284
5,-0.327535687473,0.333548444444,0.290660740741
5.05,-0.309150887473,0.337664444444,-0.137877530864
5.1,-0.292686887473,0.317389333333,-0.524747654321
5.15,-0.277046087473,0.283699111111,-0.884347160494
5.2,-0.263600487473,0.230953333333,-1.25969925926
5.25,-0.252898887473,0.155645777778,-1.57339604938
5.3,-0.247410887473,0.0657035555556,-1.72177530864
5.35,-0.246587687473,-0.0222568888889,-1.72719555556
5.4,-0.249606087473,-0.109607555556,-1.63945530864
5.45,-0.257563687473,-0.192689777778,-1.41375283951
5.5,-0.269911687473,-0.255192,-1.0965837037
5.55,-0.283906087473,-0.298791111111,-0.810072839506
5.6,-0.299546887473,-0.339188888889,-0.453691604938
5.65,-0.319029287473,-0.352451555556,0.0533555555556
5.7,-0.336316487473,-0.332481333333,0.549731604938
5.75,-0.352780487473,-0.294522666667,0.986908395062
5.8,-0.366774887473,-0.232325333333,1.35785654321
5.85,-0.376927687473,-0.151224888889,1.56001481481
5.9,-0.381866887473,-0.0678377777778,1.58440592593
5.95,-0.383238887473,0.00807955555556,1.56255555556
6,-0.381318087473,0.0873506666667,1.53901135802
6.05,-0.374458087473,0.16464,1.45559037037
6.1,-0.364579687473,0.235984,1.28951061728
6.15,-0.350585287473,0.298486222222,0.993260246914
6.2,-0.334121287473,0.343304888889,0.522460987654
6.25,-0.314913287473,0.35672,-0.0669061728395
6.3,-0.296802887473,0.333091111111,-0.588181481481
6.35,-0.280887687473,0.289644444444,-0.940497530864
6.4,-0.267442087473,0.234002222222,-1.17356814815
6.45,-0.257289287473,0.171347555556,-1.36514
6.5,-0.249880487473,0.0983266666667,-1.55112222222
6.55,-0.246862087473,0.0132626666667,-1.66587901235
6.6,-0.248508487473,-0.0739355555556,-1.65622419753
6.65,-0.254545287473,-0.155798222222,-1.54502444444
6.7,-0.264149287473,-0.232782666667,-1.31805160494
6.75,-0.278418087473,-0.29498,-0.929402962963
6.8,-0.294882087473,-0.328365333333,-0.472831851852
6.85,-0.311894887473,-0.343304888889,0.00254074074074
6.9,-0.330828487473,-0.324096888889,0.409398024691
6.95,-0.344274087473,-0.298028888889,0.742827901235
7,-0.361012487473,-0.257478666667,1.18610246914
7.05,-0.371988487473,-0.178207555556,1.56746765432
7.1,-0.379397287473,-0.0861311111111,1.65215901235
7.15,-0.380220487473,-0.000609777777778,1.48319975309
7.2,-0.378299687473,0.0629595555556,1.28510666667
7.25,-0.373360487473,0.116162666667,1.2818037037
7.3,-0.367872487473,0.187354222222,1.33642962963
7.35,-0.354975687473,0.263576444444,1.1371508642
7.4,-0.339883687473,0.309004888889,0.752990864198
7.45,-0.323694087473,0.340103555556,0.302940987654
7.5,-0.304760487473,0.343152444444,-0.223415802469
7.55,-0.288022087473,0.315407555556,-0.702514814815
7.6,-0.272655687473,0.269826666667,-1.1086945679
7.65,-0.260033287473,0.201226666667,-1.42340765432
7.7,-0.252075687473,0.121040888889,-1.59456888889
7.75,-0.247959687473,0.038416,-1.67079111111
7.8,-0.247959687473,-0.0489346666667,-1.65707111111
7.85,-0.252898887473,-0.133236444444,-1.51690691358
7.9,-0.261954087473,-0.204428,-1.28968
7.95,-0.274027687473,-0.260222666667,-1.06397753086
8,-0.287747687473,-0.314035555556,-0.756209135802
8.05,-0.306406887473,-0.344829333333,-0.273722469136
8.1,-0.323694087473,-0.342847555556,0.248823209877
8.15,-0.341530087473,-0.317694222222,0.726482469136
8.2,-0.356622087473,-0.265405777778,1.09133283951
8.25,-0.368421287473,-0.202446222222,1.31584962963
8.3,-0.377202087473,-0.130492444444,1.45355777778
8.35,-0.381592487473,-0.0547275555556,1.52808617284
8.4,-0.382690087473,0.0225617777778,1.57737654321
8.45,-0.379671687473,0.105339111111,1.56357185185
8.5,-0.371988487473,0.184305333333,1.42933604938
8.55,-0.360738087473,0.251838222222,1.1968582716
8.6,-0.346469287473,0.308547555556,0.848861481481
8.65,-0.328907687473,0.341628,0.387378271605
8.7,-0.311346087473,0.34986,-0.131356296296
8.75,-0.292686887473,0.328517777778,-0.643230864198
8.8,-0.277320487473,0.279735555556,-1.03391209877
8.85,-0.264423687473,0.219824888889,-1.30145209877
8.9,-0.254819687473,0.147261333333,-1.49404024691
8.95,-0.249331687473,0.0666182222222,-1.59787185185
9,-0.248234087473,-0.0147871111111,-1.63996345679
9.05,-0.250703687473,-0.0983266666667,-1.62988518519
9.1,-0.257838087473,-0.183543111111,-1.48218345679
9.15,-0.269637287473,-0.255192,-1.14756790123
9.2,-0.284454887473,-0.302297333333,-0.704462716049
9.25,-0.300644487473,-0.326993333333,-0.223246419753
9.3,-0.318206087473,-0.325621333333,0.252295555556
9.35,-0.334670087473,-0.293912888889,0.561334320988
9.4,-0.347566887473,-0.259308,0.682358271605
9.45,-0.360189287473,-0.227752,0.844372839506
9.5,-0.370616487473,-0.186439555556,1.20863037037
9.55,-0.380494887473,-0.111741777778,1.64487555556
9.6,-0.383238887473,-0.00807955555556,1.81078592593
9.65,-0.380494887473,0.0838444444444,1.67096049383
9.7,-0.374183687473,0.161438666667,1.43306246914
9.75,-0.364030887473,0.227752,1.16653876543
9.8,-0.350585287473,0.277144,0.906875061728
9.85,-0.336042087473,0.316932,0.641621728395
9.9,-0.319029287473,0.351079555556,0.186151604938
9.95,-0.298998087473,0.344676888889,-0.43387382716
10,-0.282808487473,0.300163111111,-0.925337777778
10.05,-0.268814087473,0.244063555556,-1.2511454321
10.1,-0.257838087473,0.173024444444,-1.49116074074
10.15,-0.250978087473,0.0910093333333,-1.61980691358
10.2,-0.248508487473,0.00426844444444,-1.60058197531
10.25,-0.250978087473,-0.0742404444444,-1.46820938272
10.3,-0.256466087473,-0.141773333333,-1.33371950617
10.35,-0.265246887473,-0.205342666667,-1.22666962963
10.4,-0.277046087473,-0.266320444444,-1.05957358025
10.45,-0.292138087473,-0.317999111111,-0.730462962963
10.5,-0.309425287473,-0.351536888889,-0.157949382716
10.55,-0.329456487473,-0.338274222222,0.488160987654
10.6,-0.344822887473,-0.290864,0.899760987654
10.65,-0.358817287473,-0.233544888889,1.02603580247
10.7,-0.367323687473,-0.187049333333,1.10632320988
10.75,-0.377750887473,-0.134456,1.37530296296
10.8,-0.382415687473,-0.0504591111111,1.65791802469
10.85,-0.382964487473,0.0400928888889,1.7640362963
10.9,-0.378574087473,0.134456,1.66748814815
10.95,-0.368970087473,0.215251555556,1.37682740741
11,-0.356073287473,0.274857333333,1.00757308642
11.05,-0.340706887473,0.314645333333,0.636116790123
11.1,-0.324242887473,0.340560888889,0.21824962963
11.15,-0.305583687473,0.340865777778,-0.275077530864
11.2,-0.288845287473,0.311291555556,-0.730632345679
11.25,-0.273753287473,0.262814222222,-1.08167802469
11.3,-0.261954087473,0.198635111111,-1.32990839506
11.35,-0.253722087473,0.127748444444,-1.51733037037
11.4,-0.248782887473,0.0468004444444,-1.67011358025
11.45,-0.248508487473,-0.043904,-1.70255037037
11.5,-0.253173287473,-0.133236444444,-1.52884839506
11.55,-0.262777287473,-0.202903555556,-1.21964024691
11.6,-0.274302087473,-0.253667555556,-0.916529876543
11.65,-0.288570887473,-0.291778666667,-0.648397037037
11.7,-0.303662887473,-0.321048,-0.329025925926
11.75,-0.321498887473,-0.330347111111,0.0950237037037
11.8,-0.337962887473,-0.311596444444,0.52779654321
11.85,-0.353329287473,-0.274247555556,0.902979259259
11.9,-0.365951687473,-0.220282222222,1.24022024691
11.95,-0.376104487473,-0.148938222222,1.52275061728
12,-0.381592487473,-0.06174,1.66443925926
12.05,-0.382141287473,0.024696,1.64572246914
12.1,-0.378848487473,0.105644,1.54112864198
12.15,-0.371439687473,0.181256444444,1.36861234568
12.2,-0.360189287473,0.244978222222,1.12944395062
12.25,-0.346469287473,0.295894666667,0.827942716049
12.3,-0.330279687473,0.334158222222,0.392629135802
12.35,-0.311620487473,0.340408444444,-0.141180493827
12.4,-0.294882087473,0.315864888889,-0.601393333333
12.45,-0.279515687473,0.274704888889,-0.947018765432
12.5,-0.266893287473,0.219062666667,-1.22277382716
12.55,-0.257014887473,0.150005333333,-1.4278962963
12.6,-0.251526887473,0.0719537777778,-1.53528493827
12.65,-0.249880487473,-0.00655511111111,-1.56255555556
12.7,-0.252075687473,-0.0865884444444,-1.52097209877
12.75,-0.258661287473,-0.162810666667,-1.38080790123
12.8,-0.268814087473,-0.228209333333,-1.15451259259
12.85,-0.281985287473,-0.280955111111,-0.855298024691
12.9,-0.297626087473,-0.315712444444,-0.495952592593
12.95,-0.314090087473,-0.334005777778,-0.0634338271605
13,-0.332200487473,-0.325011555556,0.418968148148
13.05,-0.347841287473,-0.287662666667,0.814900246914
13.1,-0.361286887473,-0.238575555556,1.10649259259
13.15,-0.372262887473,-0.175311111111,1.34803234568
13.2,-0.379122887473,-0.1029,1.55552617284
13.25,-0.382964487473,-0.0198177777778,1.73024444444
13.3,-0.381866887473,0.076832,1.74303283951
13.35,-0.375006887473,0.166621777778,1.50623580247
13.4,-0.364030887473,0.232477777778,1.15197185185
13.45,-0.350859687473,0.278058666667,0.835903703704
13.5,-0.336042087473,0.313883111111,0.538552345679
13.55,-0.319303687473,0.339646222222,0.104000987654
13.6,-0.300370087473,0.329737333333,-0.424811851852
13.65,-0.285003687473,0.289949333333,-0.828027407407
13.7,-0.271283687473,0.241319555556,-1.11428419753
13.75,-0.260307687473,0.17836,-1.36505530864
