"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.465271261445,-0.259460444444,0.308208790123
0.1,-0.478716861445,-0.246807555556,0.403960839506
0.15,-0.490790461445,-0.224825066667,0.554897777778
0.2,-0.501217661445,-0.199854666667,0.835073728395
0.25,-0.512468061445,-0.141468444444,1.11626597531
0.3,-0.515760861445,-0.0742404444444,1.14052158025
0.35,-0.518779261445,-0.0242386666667,1.08320246914
0.4,-0.518504861445,0.030184,1.0685508642
0.45,-0.515760861445,0.0829297777778,1.04627703704
0.5,-0.510272861445,0.136895111111,0.983351358025
0.55,-0.501766461445,0.184000444444,0.85622962963
0.6,-0.491613661445,0.223940888889,0.691759012346
0.65,-0.478991261445,0.254887111111,0.483079506173
0.7,-0.465545661445,0.272113333333,0.255683209877
0.75,-0.451825661445,0.284461333333,-0.0497985185185
0.8,-0.435910461445,0.271503555556,-0.423880246914
0.85,-0.423562461445,0.235374222222,-0.675244197531
0.9,-0.412586461445,0.198330222222,-0.814984938272
0.95,-0.403531261445,0.155036,-0.950829876543
1,-0.396671261445,0.103509777778,-1.07524148148
1.05,-0.392829661445,0.0445137777778,-1.1371508642
1.1,-0.392280861445,-0.0140248888889,-1.11970444444
1.15,-0.394476061445,-0.0682951111111,-1.07303950617
1.2,-0.399140861445,-0.120736,-1.02586641975
1.25,-0.406549661445,-0.172414666667,-0.939565925926
1.3,-0.416702461445,-0.216776,-0.791186666667
1.35,-0.428227261445,-0.256716444444,-0.531607654321
1.4,-0.443319261445,-0.275619555556,-0.16980617284
1.45,-0.457039261445,-0.269064444444,0.112385432099
1.5,-0.470210461445,-0.258088444444,0.284478271605
1.55,-0.482832861445,-0.242996444444,0.48578962963
1.6,-0.495180861445,-0.213422222222,0.741557530864
1.65,-0.505059261445,-0.165859555556,0.937618024691
1.7,-0.511919261445,-0.112808888889,1.00105185185
1.75,-0.516035261445,-0.0643315555556,1.02832246914
1.8,-0.518504861445,-0.0118906666667,1.08430345679
1.85,-0.517132861445,0.0405502222222,1.18339234568
1.9,-0.515486461445,0.110064888889,1.19389407407
1.95,-0.505882461445,0.173329333333,0.955149135802
2,-0.496552861445,0.206714666667,0.682527654321
2.05,-0.485028061445,0.233849777778,0.527711851852
2.1,-0.473228861445,0.257631111111,0.396440246914
2.15,-0.459508861445,0.281717333333,0.120769876543
2.2,-0.443593661445,0.276534222222,-0.278041728395
2.25,-0.430696861445,0.246655111111,-0.55438962963
2.3,-0.419172061445,0.215556444444,-0.718098024691
2.35,-0.408744861445,0.175158666667,-0.859701975309
2.4,-0.401336061445,0.128205777778,-0.96726
2.45,-0.395848061445,0.0775942222222,-1.05389925926
2.5,-0.393378461445,0.0224093333333,-1.11809530864
2.55,-0.393378461445,-0.0368915555556,-1.1208054321
2.6,-0.397220061445,-0.0931435555556,-1.04915654321
2.65,-0.402982461445,-0.142992888889,-0.945917777778
2.7,-0.411763261445,-0.187506666667,-0.831923209877
2.75,-0.421916061445,-0.226227555556,-0.695316049383
2.8,-0.434264061445,-0.262966666667,-0.440564444444
2.85,-0.449356061445,-0.275772,-0.0825740740741
2.9,-0.462801661445,-0.267235111111,0.209357037037
2.95,-0.476247261445,-0.250923555556,0.425150617284
3,-0.488320861445,-0.223636,0.607829876543
3.05,-0.498748061445,-0.191012888889,0.793896790123
3.1,-0.508077661445,-0.144364888889,0.968953827161
