"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.292000545006,0.100613333333,2.30165703704
0.1,-0.290628545006,0.204656666667,2.52879925926
0.15,-0.278006145006,0.348488,2.64788377778
0.2,-0.255779745006,0.492090666667,2.33015567901
0.25,-0.226967745006,0.603984888889,1.49662333333
0.3,-0.193216545006,0.658255111111,0.273214320988
0.35,-0.157818945006,0.634626222222,-1.04305876543
0.4,-0.127086145006,0.544684,-2.17495876543
0.45,-0.101566945006,0.406721777778,-3.05871308642
0.5,-0.0848285450059,0.228514222222,-3.67196320988
0.55,-0.0779685450059,0.0294217777778,-3.99590765432
0.6,-0.0809869450059,-0.186287111111,-3.92832395062
0.65,-0.0971765450059,-0.386294222222,-3.33963432099
0.7,-0.121872545006,-0.535689777778,-2.36941012346
0.75,-0.152879745006,-0.630205333333,-1.19355530864
0.8,-0.187454145006,-0.659322222222,0.0922288888889
0.85,-0.221479745006,-0.621211111111,1.3746254321
0.9,-0.252212545006,-0.517244,2.52930740741
0.95,-0.275536545006,-0.356567555556,3.39519185185
1,-0.289256545006,-0.160981333333,3.86175654321
1.05,-0.292000545006,0.0457333333333,3.92959432099
1.1,-0.284317345006,0.244825777778,3.65324641975
1.15,-0.266755745006,0.423033333333,3.05481728395
1.2,-0.240687745006,0.564959111111,2.10712098765
1.25,-0.207759745006,0.645754666667,0.888158271605
1.3,-0.173185345006,0.656425777778,-0.409398024691
1.35,-0.139434145006,0.599259111111,-1.60761135802
1.4,-0.111445345006,0.491633333333,-2.69598
1.45,-0.0878469450059,0.324554222222,-3.61691382716
1.5,-0.0774197450059,0.117992,-4.19738839506
1.55,-0.0744013450059,-0.119364,-4.20628098765
1.6,-0.0903165450059,-0.335377777778,-3.5113037037
1.65,-0.111445345006,-0.479742666667,-2.53752246914
1.7,-0.139434145006,-0.586453777778,-1.53316765432
1.75,-0.172087745006,-0.639047111111,-0.403808395062
1.8,-0.205838945006,-0.630815111111,0.799825185185
1.85,-0.237669345006,-0.559013777778,1.98923061728
1.9,-0.264286145006,-0.425167555556,3.00239333333
1.95,-0.282122145006,-0.244216,3.66823679012
2,-0.289530945006,-0.04116,3.91773753086
2.05,-0.286238145006,0.163115555556,3.7703745679
2.1,-0.272518145006,0.349555111111,3.26747728395
2.15,-0.250017345006,0.502761777778,2.4458017284
2.2,-0.220107745006,0.604137333333,1.37471012346
2.25,-0.187179745006,0.644535111111,0.175226419753
2.3,-0.153428545006,0.625784444444,-1.11707901235
2.35,-0.121598145006,0.532945777778,-2.38245259259
2.4,-0.0977253450059,0.379586666667,-3.41492493827
2.45,-0.0809869450059,0.169975555556,-3.95339259259
2.5,-0.0807125450059,-0.0448186666667,-3.87208888889
2.55,-0.0875725450059,-0.223788444444,-3.54424864198
2.6,-0.102664545006,-0.400471555556,-3.0696382716
2.65,-0.128183745006,-0.552763555556,-2.13981185185
2.7,-0.161386145006,-0.630967555556,-0.863004938272
2.75,-0.194314145006,-0.636150666667,0.411854074074
2.8,-0.226967745006,-0.584929333333,1.58982617284
2.85,-0.255230945006,-0.47334,2.63906740741
2.9,-0.276359745006,-0.311748888889,3.44431283951
2.95,-0.287884545006,-0.114028444444,3.88547012346
3,-0.288158945006,0.0943631111111,3.89554839506
3.05,-0.278006145006,0.291931111111,3.49360320988
3.1,-0.257700545006,0.458095555556,2.72756987654
3.15,-0.230260545006,0.575477777778,1.68671308642
3.2,-0.197881345006,0.634626222222,0.461398518519
3.25,-0.163855745006,0.622888,-0.793727407407
3.3,-0.133122945006,0.5488,-1.90894320988
3.35,-0.107054945006,0.423643111111,-2.8089582716
3.4,-0.0889445450059,0.257326222222,-3.45608493827
3.45,-0.0804381450059,0.064484,-3.79391876543
3.5,-0.0831821450059,-0.123022666667,-3.97066962963
3.55,-0.0900421450059,-0.350164888889,-3.69211975309
3.6,-0.119951745006,-0.535689777778,-2.55344444444
3.65,-0.149038145006,-0.612674222222,-1.18711876543
3.7,-0.182514945006,-0.643010666667,0.0365019753086
3.75,-0.215717345006,-0.609168,1.22260444444
3.8,-0.245901345006,-0.516939111111,2.28327901235
3.85,-0.269499745006,-0.372269333333,3.13366493827
3.9,-0.284591745006,-0.190860444444,3.67297950617
3.95,-0.289256545006,0.00868933333333,3.8658217284
4,-0.283768545006,0.209306222222,3.69770938272
4.05,-0.267853345006,0.394831111111,3.12460296296
4.1,-0.242608545006,0.538738666667,2.15751234568
4.15,-0.211326945006,0.619534222222,0.96598962963
4.2,-0.178124545006,0.635998222222,-0.260510617284
4.25,-0.145196545006,0.589807555556,-1.41180493827
4.3,-0.116933345006,0.487822222222,-2.42217283951
4.35,-0.0952557450059,0.346201333333,-3.33836395062
4.4,-0.0798893450059,0.151072444444,-4.0689962963
4.45,-0.0774197450059,-0.0931435555556,-4.10727679012
4.5,-0.0916885450059,-0.293455555556,-3.43338765432
