"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.0218588690215,-0.105491555556,0.667605037037
0.1,-0.0278956690215,-0.0792711111111,0.868272740741
0.15,-0.0320116690215,-0.0308242666667,1.1123362963
0.2,-0.0320116690215,0.0353671111111,1.2529917037
0.25,-0.0289932690215,0.112808888889,0.992040691358
0.3,-0.0193892690215,0.157475111111,0.236813975309
0.35,-0.0108828690215,0.146956444444,-0.727244691358
0.4,-0.00182766902155,0.074088,-1.4406
0.45,-0.00210206902155,-0.0280497777778,-1.49480246914
0.5,-0.00621806902155,-0.100613333333,-0.989025679012
0.55,-0.0141756690215,-0.130949777778,-0.315729382716
0.6,-0.0204868690215,-0.127138666667,0.305397037037
0.65,-0.0273468690215,-0.103509777778,0.934907901235
0.7,-0.0333836690215,-0.0291168888889,1.40325111111
0.75,-0.0309140690215,0.0602155555556,1.35633209877
0.8,-0.0262492690215,0.126528888889,0.830652839506
0.85,-0.0171940690215,0.160371555556,-0.0659745679012
0.9,-0.00676686902155,0.121803111111,-0.979116790123
0.95,-0.00292526902155,0.0375013333333,-1.39461259259
1,-0.00402286902155,-0.0371964444444,-1.34312024691
1.05,-0.00676686902155,-0.105186666667,-0.993090864198
1.1,-0.0147244690215,-0.156103111111,-0.236881728395
1.15,-0.0257004690215,-0.139334222222,0.689980493827
1.2,-0.0314628690215,-0.0650937777778,1.20702123457
1.25,-0.0311884690215,0.00213422222222,1.2727417284
1.3,-0.0309140690215,0.0637217777778,1.16365925926
1.35,-0.0259748690215,0.134760888889,0.679055308642
1.4,-0.0149988690215,0.153206666667,-0.192757530864
1.45,-0.00731566902155,0.106711111111,-0.91407382716
1.5,-0.00374846902155,0.0381111111111,-1.19152271605
1.55,-0.00484606902155,-0.0155493333333,-1.28315876543
1.6,-0.00347406902155,-0.0948204444444,-1.1514637037
1.65,-0.0141756690215,-0.165554666667,-0.352908888889
1.7,-0.0248772690215,-0.143297777778,0.693876296296
1.75,-0.0306396690215,-0.0716488888889,1.29967358025
1.8,-0.0317372690215,0.00746977777778,1.41832617284
1.85,-0.0298164690215,0.0814053333333,1.17424567901
1.9,-0.0237796690215,0.146804,0.474356296296
1.95,-0.0114316690215,0.139639111111,-0.431417777778
2,-0.00759006902155,0.0824724444444,-0.961416296296
2.05,-0.00429726902155,0.0330804444444,-1.22099530864
2.1,-0.00265086902155,-0.0451235555556,-1.25292395062
2.15,-0.00896206902155,-0.114333333333,-0.80948
