"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.05,-0.358950489146,0.160676444444,-1.18843995062
0.1,-0.349346489146,0.110750888889,-1.43525597531
0.15,-0.344132889146,0.0305498666667,-1.72447696296
0.2,-0.345230489146,-0.0692097777778,-1.87575266667
0.25,-0.351541689146,-0.167841333333,-1.81770520988
0.3,-0.362517689146,-0.255039555556,-1.6386422716
0.35,-0.377335289146,-0.332786222222,-1.41002641975
0.4,-0.396268889146,-0.398642222222,-1.11572395062
0.45,-0.417946489146,-0.446204888889,-0.762815061728
0.5,-0.441270489146,-0.479742666667,-0.306413333333
0.55,-0.467338489146,-0.481267111111,0.237813333333
0.6,-0.490662489146,-0.45276,0.733342469136
0.65,-0.513163289146,-0.406416888889,1.19795925926
0.7,-0.532371289146,-0.332786222222,1.62454962963
0.75,-0.547188889146,-0.240709777778,1.92359481481
0.8,-0.557890489146,-0.124852,1.8986108642
0.85,-0.558439289146,-0.0321657777778,1.5471417284
0.9,-0.558439289146,0.0155493333333,1.4484762963
0.95,-0.558439289146,0.08918,1.7587854321
1,-0.551579289146,0.198787555556,1.94934098765
1.05,-0.538133689146,0.303516888889,1.7714891358
1.1,-0.520023289146,0.384769777778,1.3677654321
1.15,-0.498620089146,0.439954666667,0.915005432099
1.2,-0.475570489146,0.478065777778,0.41676617284
1.25,-0.449502489146,0.485383111111,-0.141349876543
1.3,-0.425629689146,0.460534666667,-0.631712839506
1.35,-0.402854489146,0.417545333333,-1.02188592593
1.4,-0.383097689146,0.355348,-1.33431234568
1.45,-0.366908089146,0.281564888889,-1.58347432099
1.5,-0.354560089146,0.196805777778,-1.80866864198
1.55,-0.346602489146,0.0986315555556,-1.9724617284
1.6,-0.344407289146,-0.00609777777778,-2.01133506173
1.65,-0.347425689146,-0.107320888889,-1.93468938272
1.7,-0.355383289146,-0.202293777778,-1.78105925926
1.75,-0.368005689146,-0.287967555556,-1.56280962963
1.8,-0.384744089146,-0.360073777778,-1.30196024691
1.85,-0.404500889146,-0.419527111111,-0.99385308642
1.9,-0.427276089146,-0.462516444444,-0.606136049383
1.95,-0.451423289146,-0.486145333333,-0.0999358024691
2,-0.477491289146,-0.474712,0.45233654321
2.05,-0.499992089146,-0.435533777778,0.908314814815
2.1,-0.521395289146,-0.382178222222,1.30509382716
2.15,-0.539505689146,-0.30184,1.61116839506
2.2,-0.551853689146,-0.213269777778,1.7598017284
2.25,-0.560634489146,-0.124547111111,1.85829777778
2.3,-0.564750489146,-0.0277448888889,1.93460469136
2.35,-0.563652889146,0.0731733333333,1.92274790123
2.4,-0.557067289146,0.167993777778,1.8300108642
2.45,-0.546640089146,0.257173777778,1.68849160494
2.5,-0.531273689146,0.340865777778,1.45364246914
2.55,-0.511791289146,0.407636444444,1.10674666667
2.6,-0.489564889146,0.452302666667,0.712084938272
2.65,-0.466240889146,0.482639111111,0.232731851852
2.7,-0.439898489146,0.480809777778,-0.335208395062
2.75,-0.416574489146,0.444070666667,-0.809141234568
2.8,-0.395171289146,0.393916444444,-1.16018691358
2.85,-0.376512089146,0.326536,-1.45389654321
2.9,-0.361968889146,0.246197777778,-1.68569679012
2.95,-0.351541689146,0.155950666667,-1.86481901235
3,-0.346053689146,0.057624,-1.98008395062
3.05,-0.345504889146,-0.0460382222222,-1.99575185185
3.1,-0.350718489146,-0.147871111111,-1.87955530864
3.15,-0.360871289146,-0.237508444444,-1.67392469136
3.2,-0.374865689146,-0.316322222222,-1.42764222222
3.25,-0.392976089146,-0.382178222222,-1.13681209877
3.3,-0.413830489146,-0.430960444444,-0.812698271605
3.35,-0.436605689146,-0.464498222222,-0.441241975309
3.4,-0.460752889146,-0.481419555556,0.0595380246914
3.45,-0.486272089146,-0.464193333333,0.666520987654
3.5,-0.508772889146,-0.410380444444,1.19643481481
3.55,-0.527706489146,-0.339493777778,1.58931802469
3.6,-0.543896089146,-0.245588,1.80748296296
3.65,-0.552951289146,-0.140706222222,1.68205506173
3.7,-0.555695289146,-0.0742404444444,1.49691975309
3.75,-0.560360089146,-0.008232,1.60964395062
3.8,-0.557890489146,0.0814053333333,1.82713135802
3.85,-0.552676889146,0.181713777778,1.91300839506
3.9,-0.539780089146,0.283699111111,1.76030987654
3.95,-0.523316089146,0.364799555556,1.42518617284
4,-0.502736089146,0.429436,0.988517530864
